date,i,symbol,Open,High,Low,Adj Close,Volume,Open Interest,option_type,strike,expiry,nifty,niftyHigh,niftyLow,signal,ATR,niftyATR,renko_uptrend,renko_brick_num,renko_brick_diff,unique_brick_id,renko_brick_volume,renko_brick_volume_osc,renko_static_candles,renko_brick_high,renko_brick_low
2023-03-31 09:17:00+05:30,85626,NIFTYWEEKLYOPTIONCall,195.3,204.2,195.05,204.15,498300.0,2292350,CE,17100,2023-04-06,17251.6,17251.8,17242.5,,,,,,0.0,2023-03-31 09:17:00+05:30nan,498300.0,0.480878828657363,0.0,200.0,190.0
2023-03-31 09:18:00+05:30,85627,NIFTYWEEKLYOPTIONCall,203.9,213.45,203.85,211.2,392850.0,2292350,CE,17100,2023-04-06,17256.75,17262.15,17250.35,,,,True,1.0,0.0,2023-03-31 09:18:00+05:301.0,1571700.0,1.5167514649824954,0.0,210.0,200.0
2023-03-31 09:19:00+05:30,85628,NIFTYWEEKLYOPTIONCall,211.85,217.25,205.6,205.6,377200.0,2292350,CE,17100,2023-04-06,17246.6,17262.55,17246.6,,,,True,1.0,0.0,2023-03-31 09:18:00+05:301.0,1571700.0,1.5167514649824954,0.0,210.0,200.0
2023-03-31 09:20:00+05:30,85629,NIFTYWEEKLYOPTIONCall,209.4,214.65,207.05,213.0,405450.0,2376750,CE,17100,2023-04-06,17255.4,17258.9,17246.2,,,,True,1.0,0.0,2023-03-31 09:18:00+05:301.0,1571700.0,1.5167514649824954,1.0,210.0,200.0
2023-03-31 09:21:00+05:30,85630,NIFTYWEEKLYOPTIONCall,213.55,217.75,210.35,211.3,194650.0,2376750,CE,17100,2023-04-06,17255.7,17261.75,17253.3,,9.36185293493762,11.638200995318071,True,1.0,0.0,2023-03-31 09:18:00+05:301.0,1571700.0,1.5167514649824954,2.0,210.0,200.0
2023-03-31 09:22:00+05:30,85631,NIFTYWEEKLYOPTIONCall,212.55,215.85,212.2,215.75,201550.0,2376750,CE,17100,2023-04-06,17260.1,17260.1,17254.2,,8.539796138129253,10.65788692640593,True,1.0,0.0,2023-03-31 09:18:00+05:301.0,1571700.0,1.5167514649824954,3.0,210.0,200.0
2023-03-31 09:23:00+05:30,85632,NIFTYWEEKLYOPTIONCall,215.65,227.5,215.35,225.0,416700.0,2517650,CE,17100,2023-04-06,17270.1,17272.9,17258.75,,9.07106188165377,11.171774817366764,True,2.0,1.0,2023-03-31 09:23:00+05:302.0,1460950.0,1.409873419078817,0.0,220.0,210.0
2023-03-31 09:24:00+05:30,85633,NIFTYWEEKLYOPTIONCall,223.75,227.7,223.35,223.8,204200.0,2517650,CE,17100,2023-04-06,17270.9,17274.95,17267.9,,8.460173806339023,10.638432288041477,True,2.0,0.0,2023-03-31 09:23:00+05:302.0,1460950.0,1.409873419078817,0.0,220.0,210.0
2023-03-31 09:25:00+05:30,85634,NIFTYWEEKLYOPTIONCall,224.55,229.2,223.8,225.0,222050.0,2517650,CE,17100,2023-04-06,17273.95,17276.3,17270.7,,8.106465092937924,10.056067522200209,True,2.0,0.0,2023-03-31 09:23:00+05:302.0,1460950.0,1.409873419078817,1.0,220.0,210.0
2023-03-31 09:26:00+05:30,85635,NIFTYWEEKLYOPTIONCall,224.5,226.9,221.0,221.1,158250.0,2520700,CE,17100,2023-04-06,17265.5,17275.75,17265.5,,7.8758084925913305,10.076340585286164,True,2.0,0.0,2023-03-31 09:23:00+05:302.0,1460950.0,1.409873419078817,2.0,220.0,210.0
2023-03-31 09:27:00+05:30,85636,NIFTYWEEKLYOPTIONCall,222.15,223.05,215.25,216.8,200250.0,2520700,CE,17100,2023-04-06,17262.4,17267.9,17260.4,,7.868568850924044,9.830302417096863,True,2.0,0.0,2023-03-31 09:23:00+05:302.0,1460950.0,1.409873419078817,3.0,220.0,210.0
2023-03-31 09:28:00+05:30,85637,NIFTYWEEKLYOPTIONCall,216.1,218.65,215.0,216.3,129750.0,2520700,CE,17100,2023-04-06,17260.05,17262.15,17257.2,,7.497465155517326,9.400986616955304,True,2.0,0.0,2023-03-31 09:23:00+05:302.0,1460950.0,1.409873419078817,4.0,220.0,210.0
2023-03-31 09:29:00+05:30,85638,NIFTYWEEKLYOPTIONCall,215.4,226.75,214.25,226.75,129750.0,2485200,CE,17100,2023-04-06,17269.9,17269.9,17255.2,,7.9056661526392356,9.83337991634574,True,2.0,0.0,2023-03-31 09:23:00+05:302.0,1460950.0,1.409873419078817,5.0,220.0,210.0
2023-03-31 09:30:00+05:30,85639,NIFTYWEEKLYOPTIONCall,227.75,234.6,226.05,234.3,201500.0,2485200,CE,17100,2023-04-06,17277.1,17278.55,17270.45,,7.95472558611297,9.743277637041265,True,3.0,1.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,0.0,230.0,220.0
2023-03-31 09:31:00+05:30,85640,NIFTYWEEKLYOPTIONCall,232.1,232.6,220.2,220.2,169900.0,2485200,CE,17100,2023-04-06,17264.2,17276.95,17264.2,,8.272161224418696,9.957986728905704,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,0.0,230.0,220.0
2023-03-31 09:32:00+05:30,85641,NIFTYWEEKLYOPTIONCall,220.05,223.5,214.9,216.2,131800.0,2469600,CE,17100,2023-04-06,17258.35,17267.05,17257.1,,8.294215554546543,9.957449446652866,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,1.0,230.0,220.0
2023-03-31 09:33:00+05:30,85642,NIFTYWEEKLYOPTIONCall,216.25,223.45,216.25,219.05,78650.0,2469600,CE,17100,2023-04-06,17261.6,17267.4,17257.85,,8.227780642979992,9.931526764465103,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,2.0,230.0,220.0
2023-03-31 09:34:00+05:30,85643,NIFTYWEEKLYOPTIONCall,218.65,222.15,213.6,214.1,61600.0,2469600,CE,17100,2023-04-06,17254.55,17264.65,17253.3,,8.247235688784535,10.017171717720277,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,3.0,230.0,220.0
2023-03-31 09:35:00+05:30,85644,NIFTYWEEKLYOPTIONCall,215.2,220.85,212.85,217.65,87600.0,2503000,CE,17100,2023-04-06,17261.15,17265.2,17254.3,,8.233025327124983,10.067914024529514,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,4.0,230.0,220.0
2023-03-31 09:36:00+05:30,85645,NIFTYWEEKLYOPTIONCall,217.7,222.3,217.7,217.75,142550.0,2503000,CE,17100,2023-04-06,17263.4,17268.25,17260.55,,8.03643673627008,9.937994518288905,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,5.0,230.0,220.0
2023-03-31 09:37:00+05:30,85646,NIFTYWEEKLYOPTIONCall,217.4,223.3,215.65,222.0,100100.0,2503000,CE,17100,2023-04-06,17266.95,17268.6,17259.85,,8.01614660676035,9.87561804014764,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,6.0,230.0,220.0
2023-03-31 09:38:00+05:30,85647,NIFTYWEEKLYOPTIONCall,221.3,222.25,218.1,218.8,109100.0,2598700,CE,17100,2023-04-06,17263.4,17268.3,17263.4,,7.821447010125189,9.62504533198033,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,7.0,230.0,220.0
2023-03-31 09:39:00+05:30,85648,NIFTYWEEKLYOPTIONCall,219.2,221.5,217.9,220.1,60900.0,2598700,CE,17100,2023-04-06,17263.5,17266.45,17260.55,,7.617121284041136,9.444746351482166,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,8.0,230.0,220.0
2023-03-31 09:40:00+05:30,85649,NIFTYWEEKLYOPTIONCall,220.55,230.7,220.55,229.2,134650.0,2598700,CE,17100,2023-04-06,17277.2,17278.2,17264.0,,7.756145500260005,9.689680051135383,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,9.0,230.0,220.0
2023-03-31 09:41:00+05:30,85650,NIFTYWEEKLYOPTIONCall,229.25,239.0,229.25,230.3,243100.0,2629900,CE,17100,2023-04-06,17281.15,17289.1,17276.4,,7.848031438137525,9.825015551704407,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,10.0,230.0,220.0
2023-03-31 09:42:00+05:30,85651,NIFTYWEEKLYOPTIONCall,230.75,234.35,228.15,230.3,88250.0,2629900,CE,17100,2023-04-06,17279.95,17281.95,17275.3,,7.7764499634010695,9.687110236160839,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,11.0,230.0,220.0
2023-03-31 09:43:00+05:30,85652,NIFTYWEEKLYOPTIONCall,230.4,235.65,228.9,230.7,74850.0,2629900,CE,17100,2023-04-06,17282.3,17286.5,17278.5,,7.733313120451715,9.616208962946919,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,12.0,230.0,220.0
2023-03-31 09:44:00+05:30,85653,NIFTYWEEKLYOPTIONCall,231.7,235.6,229.6,230.5,51450.0,2631450,CE,17100,2023-04-06,17278.25,17285.35,17277.0,,7.662737354359609,9.564652399658755,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,13.0,230.0,220.0
2023-03-31 09:45:00+05:30,85654,NIFTYWEEKLYOPTIONCall,231.3,233.45,226.25,226.6,54300.0,2631450,CE,17100,2023-04-06,17274.4,17281.8,17273.4,,7.644459219808936,9.518648607085694,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,14.0,230.0,220.0
2023-03-31 09:46:00+05:30,85655,NIFTYWEEKLYOPTIONCall,228.65,232.15,227.0,228.15,37700.0,2631450,CE,17100,2023-04-06,17277.55,17280.4,17273.1,,7.564106404982073,9.433531332418937,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,15.0,230.0,220.0
2023-03-31 09:47:00+05:30,85656,NIFTYWEEKLYOPTIONCall,227.6,232.8,227.0,231.3,50400.0,2627700,CE,17100,2023-04-06,17280.2,17282.15,17274.35,,7.498300466241618,9.372596196937312,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,16.0,230.0,220.0
2023-03-31 09:48:00+05:30,85657,NIFTYWEEKLYOPTIONCall,231.3,232.2,227.1,229.8,30500.0,2627700,CE,17100,2023-04-06,17276.5,17281.85,17273.9,,7.411223434171435,9.320944847822576,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,17.0,230.0,220.0
2023-03-31 09:49:00+05:30,85658,NIFTYWEEKLYOPTIONCall,229.8,231.95,227.0,227.6,35350.0,2627700,CE,17100,2023-04-06,17274.7,17281.45,17273.8,,7.324160852787565,9.261837344707827,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,18.0,230.0,220.0
2023-03-31 09:50:00+05:30,85659,NIFTYWEEKLYOPTIONCall,227.1,231.8,227.1,229.65,43400.0,2627450,CE,17100,2023-04-06,17278.2,17281.4,17274.15,,7.23364037387955,9.192438976945985,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,19.0,230.0,220.0
2023-03-31 09:51:00+05:30,85660,NIFTYWEEKLYOPTIONCall,229.3,232.45,227.0,229.25,38800.0,2627450,CE,17100,2023-04-06,17274.65,17281.6,17274.35,,7.173590532542961,9.12704286118196,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,20.0,230.0,220.0
2023-03-31 09:52:00+05:30,85661,NIFTYWEEKLYOPTIONCall,229.35,229.35,223.15,226.75,63900.0,2627450,CE,17100,2023-04-06,17269.9,17276.1,17266.45,,7.141573564643218,9.144240544773519,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,21.0,230.0,220.0
2023-03-31 09:53:00+05:30,85662,NIFTYWEEKLYOPTIONCall,227.3,233.7,226.95,232.4,60150.0,2629900,CE,17100,2023-04-06,17279.55,17281.25,17269.85,,7.135415129101259,9.216755503865384,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,22.0,230.0,220.0
2023-03-31 09:54:00+05:30,85663,NIFTYWEEKLYOPTIONCall,231.75,233.35,230.95,232.3,60500.0,2629900,CE,17100,2023-04-06,17279.45,17281.35,17277.3,,6.986500408769103,9.054276411767523,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,23.0,230.0,220.0
2023-03-31 09:55:00+05:30,85664,NIFTYWEEKLYOPTIONCall,231.75,233.85,228.45,229.2,63550.0,2629900,CE,17100,2023-04-06,17275.4,17281.1,17274.8,,6.937661964796916,8.969489434420053,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,24.0,230.0,220.0
2023-03-31 09:56:00+05:30,85665,NIFTYWEEKLYOPTIONCall,229.2,230.2,226.5,228.0,31800.0,2590950,CE,17100,2023-04-06,17274.0,17276.25,17272.95,,6.840033320057809,8.79853132456688,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,25.0,230.0,220.0
2023-03-31 09:57:00+05:30,85666,NIFTYWEEKLYOPTIONCall,228.0,230.6,224.9,224.9,33350.0,2590950,CE,17100,2023-04-06,17271.55,17277.0,17271.45,,6.806339101166044,8.702519459298603,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,26.0,230.0,220.0
2023-03-31 09:58:00+05:30,85667,NIFTYWEEKLYOPTIONCall,225.85,227.0,219.15,222.55,48800.0,2590950,CE,17100,2023-04-06,17265.65,17272.15,17261.1,,6.836590414217766,8.770562986462469,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,27.0,230.0,220.0
2023-03-31 09:59:00+05:30,85668,NIFTYWEEKLYOPTIONCall,222.7,223.65,220.05,220.05,29800.0,2574350,CE,17100,2023-04-06,17261.55,17267.1,17261.55,,6.744532263611404,8.67896070304016,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,28.0,230.0,220.0
2023-03-31 10:00:00+05:30,85669,NIFTYWEEKLYOPTIONCall,220.0,223.6,219.65,219.8,41400.0,2574350,CE,17100,2023-04-06,17260.35,17264.4,17260.35,,6.666494518996838,8.549696261230617,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,29.0,230.0,220.0
2023-03-31 10:01:00+05:30,85670,NIFTYWEEKLYOPTIONCall,220.9,226.0,220.45,224.0,39050.0,2574350,CE,17100,2023-04-06,17267.4,17269.05,17259.95,,6.6536982299948795,8.564791498995199,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,30.0,230.0,220.0
2023-03-31 10:02:00+05:30,85671,NIFTYWEEKLYOPTIONCall,224.0,231.95,223.8,230.8,60850.0,2583150,CE,17100,2023-04-06,17277.45,17278.4,17267.65,,6.694035784876396,8.630440259510186,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,31.0,230.0,220.0
2023-03-31 10:03:00+05:30,85672,NIFTYWEEKLYOPTIONCall,231.6,235.0,229.15,229.15,66800.0,2583150,CE,17100,2023-04-06,17275.75,17281.85,17275.75,,6.671663730292215,8.563368283863921,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,32.0,230.0,220.0
2023-03-31 10:04:00+05:30,85673,NIFTYWEEKLYOPTIONCall,229.2,233.25,229.2,231.0,32250.0,2583150,CE,17100,2023-04-06,17277.4,17279.15,17274.85,,6.6046124734013505,8.452209037554123,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,33.0,230.0,220.0
2023-03-31 10:05:00+05:30,85674,NIFTYWEEKLYOPTIONCall,231.0,231.9,226.65,228.45,36100.0,2568900,CE,17100,2023-04-06,17272.65,17277.35,17271.25,,6.569855612897404,8.391855687057388,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,34.0,230.0,220.0
2023-03-31 10:06:00+05:30,85675,NIFTYWEEKLYOPTIONCall,228.45,228.45,222.85,223.05,25750.0,2568900,CE,17100,2023-04-06,17265.3,17272.3,17264.6,,6.545356934391438,8.374379322715804,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,35.0,230.0,220.0
2023-03-31 10:07:00+05:30,85676,NIFTYWEEKLYOPTIONCall,223.0,225.75,220.15,221.6,44100.0,2568900,CE,17100,2023-04-06,17261.1,17267.0,17260.35,,6.52183832133982,8.33148017153833,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,36.0,230.0,220.0
2023-03-31 10:08:00+05:30,85677,NIFTYWEEKLYOPTIONCall,221.7,223.5,219.85,223.05,98500.0,2573350,CE,17100,2023-04-06,17264.6,17264.6,17259.1,,6.451446911560346,8.26207797728659,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,37.0,230.0,220.0
2023-03-31 10:09:00+05:30,85678,NIFTYWEEKLYOPTIONCall,223.3,223.85,220.4,222.0,83350.0,2573350,CE,17100,2023-04-06,17265.75,17267.15,17261.65,,6.378938025529354,8.19535176051014,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,38.0,230.0,220.0
2023-03-31 10:10:00+05:30,85679,NIFTYWEEKLYOPTIONCall,223.65,225.25,221.35,224.5,32600.0,2573350,CE,17100,2023-04-06,17268.75,17269.05,17264.7,,6.31989369155679,8.103761639558591,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,39.0,230.0,220.0
2023-03-31 10:11:00+05:30,85680,NIFTYWEEKLYOPTIONCall,224.8,224.8,214.95,219.05,69900.0,2569150,CE,17100,2023-04-06,17260.3,17268.55,17256.05,,6.402821036936472,8.207035689979046,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,40.0,230.0,220.0
2023-03-31 10:12:00+05:30,85681,NIFTYWEEKLYOPTIONCall,218.4,218.45,215.35,216.3,35500.0,2569150,CE,17100,2023-04-06,17255.45,17259.75,17254.45,,6.326273273993415,8.139660837882916,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,41.0,230.0,220.0
2023-03-31 10:13:00+05:30,85682,NIFTYWEEKLYOPTIONCall,216.2,220.5,215.55,216.5,48150.0,2569150,CE,17100,2023-04-06,17255.1,17260.35,17253.65,,6.294794007789778,8.106731718633759,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,42.0,230.0,220.0
2023-03-31 10:14:00+05:30,85683,NIFTYWEEKLYOPTIONCall,215.85,218.45,215.85,217.0,37700.0,2576050,CE,17100,2023-04-06,17256.9,17257.9,17255.05,,6.2113658254587,7.988035095394971,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,43.0,230.0,220.0
2023-03-31 10:15:00+05:30,85684,NIFTYWEEKLYOPTIONCall,218.05,222.1,217.45,221.9,65850.0,2576050,CE,17100,2023-04-06,17266.4,17266.8,17256.35,,6.186585454028593,8.042930075415468,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,44.0,230.0,220.0
2023-03-31 10:16:00+05:30,85685,NIFTYWEEKLYOPTIONCall,221.8,224.1,218.55,218.7,41450.0,2576050,CE,17100,2023-04-06,17264.3,17269.6,17264.3,,6.172565165088883,7.982519219409588,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,45.0,230.0,220.0
2023-03-31 10:17:00+05:30,85686,NIFTYWEEKLYOPTIONCall,218.7,222.35,218.35,219.8,18650.0,2561500,CE,17100,2023-04-06,17265.55,17268.1,17263.55,,6.125289278908911,7.907826229512197,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,46.0,230.0,220.0
2023-03-31 10:18:00+05:30,85687,NIFTYWEEKLYOPTIONCall,219.8,220.55,217.1,218.2,15600.0,2561500,CE,17100,2023-04-06,17262.5,17266.25,17261.75,,6.067756223185063,7.834539703862275,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,47.0,230.0,220.0
2023-03-31 10:19:00+05:30,85688,NIFTYWEEKLYOPTIONCall,218.55,221.05,218.1,218.85,12150.0,2561500,CE,17100,2023-04-06,17263.35,17266.25,17261.6,,6.001476886938352,7.766840639947788,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,48.0,230.0,220.0
2023-03-31 10:20:00+05:30,85689,NIFTYWEEKLYOPTIONCall,218.0,218.2,213.2,213.3,46800.0,2563750,CE,17100,2023-04-06,17255.85,17262.35,17255.7,,5.9804259150285,7.743364730272785,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,49.0,230.0,220.0
2023-03-31 10:21:00+05:30,85690,NIFTYWEEKLYOPTIONCall,212.1,219.55,211.35,214.6,64500.0,2563750,CE,17100,2023-04-06,17256.95,17263.1,17253.8,,6.026568149525701,7.775725276437323,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,50.0,230.0,220.0
2023-03-31 10:22:00+05:30,85691,NIFTYWEEKLYOPTIONCall,212.75,217.1,210.85,215.75,46050.0,2563750,CE,17100,2023-04-06,17259.9,17259.9,17253.15,,6.031162997094358,7.754631366672253,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,51.0,230.0,220.0
2023-03-31 10:23:00+05:30,85692,NIFTYWEEKLYOPTIONCall,215.4,217.7,213.5,215.1,49450.0,2571700,CE,17100,2023-04-06,17261.1,17262.7,17257.45,,5.993902702520769,7.70366741498224,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,52.0,230.0,220.0
2023-03-31 10:24:00+05:30,85693,NIFTYWEEKLYOPTIONCall,216.15,219.0,215.0,216.0,36250.0,2571700,CE,17100,2023-04-06,17262.55,17265.75,17260.95,,5.95375046530549,7.645194781040134,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,53.0,230.0,220.0
2023-03-31 10:25:00+05:30,85694,NIFTYWEEKLYOPTIONCall,214.55,217.9,212.7,214.45,28800.0,2571700,CE,17100,2023-04-06,17257.9,17265.15,17256.95,,5.93872560941487,7.65625396951953,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,54.0,230.0,220.0
2023-03-31 10:26:00+05:30,85695,NIFTYWEEKLYOPTIONCall,214.45,216.3,212.65,212.65,22450.0,2581350,CE,17100,2023-04-06,17257.65,17261.25,17257.65,,5.893556542933911,7.5762019071581586,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,55.0,230.0,220.0
2023-03-31 10:27:00+05:30,85696,NIFTYWEEKLYOPTIONCall,212.65,213.2,210.5,212.95,63800.0,2581350,CE,17100,2023-04-06,17255.0,17257.4,17253.3,,5.831144010859193,7.508265560921041,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,56.0,230.0,220.0
2023-03-31 10:28:00+05:30,85697,NIFTYWEEKLYOPTIONCall,213.25,215.25,211.25,212.25,24900.0,2581350,CE,17100,2023-04-06,17255.25,17257.85,17253.8,,5.795699240648835,7.44132520701859,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,57.0,230.0,220.0
2023-03-31 10:29:00+05:30,85698,NIFTYWEEKLYOPTIONCall,213.45,214.4,211.9,213.2,21100.0,2562400,CE,17100,2023-04-06,17256.25,17257.7,17254.8,,5.732503181190965,7.354243881677847,True,3.0,0.0,2023-03-31 09:30:00+05:303.0,3728100.0,3.5977611100090607,58.0,230.0,220.0
2023-03-31 10:30:00+05:30,85699,NIFTYWEEKLYOPTIONCall,212.45,212.45,203.35,207.85,92050.0,2562400,CE,17100,2023-04-06,17249.95,17257.25,17245.85,,5.796482615735762,7.43110963766334,False,-1.0,0.0,2023-03-31 10:30:00+05:30-1.0,317000.0,0.30591729617576574,0.0,220.0,210.0
