date,i,symbol,Open,High,Low,Adj Close,Volume,Open Interest,option_type,strike,expiry,nifty,niftyHigh,niftyLow,signal,ATR,niftyATR,renko_uptrend,renko_brick_num,renko_brick_diff,unique_brick_id,renko_brick_volume,renko_brick_volume_osc,renko_static_candles,renko_brick_high,renko_brick_low
2023-03-31 10:31:00+05:30,85700,NIFTYWEEKLYOPTIONCall,207.95,212.35,204.85,205.95,72150.0,2562400,CE,17100,2023-04-06,17248.6,17255.2,17248.6,,5.828556117401324,7.415461663305096,False,-1.0,0.0,2023-03-31 10:30:00+05:30-1.0,317000.0,0.30591729617576574,0.0,220.0,210.0
2023-03-31 10:32:00+05:30,85701,NIFTYWEEKLYOPTIONCall,204.85,206.3,203.0,203.0,51200.0,2564700,CE,17100,2023-04-06,17248.1,17249.75,17245.9,,5.781370163725464,7.3489257823254235,False,-1.0,0.0,2023-03-31 10:30:00+05:30-1.0,317000.0,0.30591729617576574,1.0,220.0,210.0
2023-03-31 10:33:00+05:30,85702,NIFTYWEEKLYOPTIONCall,203.2,203.45,199.85,202.85,67050.0,2564700,CE,17100,2023-04-06,17245.95,17247.75,17242.0,,5.741016631522634,7.319346986337489,False,-1.0,0.0,2023-03-31 10:30:00+05:30-1.0,317000.0,0.30591729617576574,2.0,220.0,210.0
2023-03-31 10:34:00+05:30,85703,NIFTYWEEKLYOPTIONCall,202.65,203.25,200.25,200.65,34550.0,2564700,CE,17100,2023-04-06,17240.85,17246.3,17239.95,,5.690742372530332,7.3015677430873165,False,-1.0,0.0,2023-03-31 10:30:00+05:30-1.0,317000.0,0.30591729617576574,3.0,220.0,210.0
2023-03-31 10:35:00+05:30,85704,NIFTYWEEKLYOPTIONCall,200.0,202.5,197.45,197.45,82250.0,2551750,CE,17100,2023-04-06,17237.5,17242.2,17237.45,,5.67908858262338,7.2551599578586465,False,-2.0,-1.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,0.0,210.0,200.0
2023-03-31 10:36:00+05:30,85705,NIFTYWEEKLYOPTIONCall,197.25,199.8,196.05,199.8,90150.0,2551750,CE,17100,2023-04-06,17237.9,17237.9,17234.9,,5.644290784860015,7.1784034019399074,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,0.0,210.0,200.0
2023-03-31 10:37:00+05:30,85706,NIFTYWEEKLYOPTIONCall,199.85,201.25,199.0,200.35,56550.0,2551750,CE,17100,2023-04-06,17241.1,17241.2,17237.35,,5.5835572057855885,7.118848736763656,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,1.0,210.0,200.0
2023-03-31 10:38:00+05:30,85707,NIFTYWEEKLYOPTIONCall,201.2,202.65,200.5,201.05,117400.0,2525250,CE,17100,2023-04-06,17244.3,17245.75,17241.15,,5.525270785091211,7.075024205292679,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,2.0,210.0,200.0
2023-03-31 10:39:00+05:30,85708,NIFTYWEEKLYOPTIONCall,200.45,202.1,199.0,201.05,58400.0,2525250,CE,17100,2023-04-06,17244.4,17244.6,17241.75,,5.482555124116107,7.000609957335554,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,3.0,210.0,200.0
2023-03-31 10:40:00+05:30,85709,NIFTYWEEKLYOPTIONCall,201.5,202.85,198.0,198.3,49950.0,2525250,CE,17100,2023-04-06,17240.55,17244.9,17239.45,,5.471499355219631,6.9735084689698965,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,4.0,210.0,200.0
2023-03-31 10:41:00+05:30,85710,NIFTYWEEKLYOPTIONCall,198.0,198.0,193.35,196.9,104800.0,2529300,CE,17100,2023-04-06,17237.0,17239.95,17233.65,,5.457249200777653,6.961825441296373,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,5.0,210.0,200.0
2023-03-31 10:42:00+05:30,85711,NIFTYWEEKLYOPTIONCall,195.05,201.15,195.05,201.15,58000.0,2529300,CE,17100,2023-04-06,17242.5,17242.8,17235.35,,5.4683162896051245,6.970230986977574,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,6.0,210.0,200.0
2023-03-31 10:43:00+05:30,85712,NIFTYWEEKLYOPTIONCall,200.7,206.8,200.5,204.05,135700.0,2529300,CE,17100,2023-04-06,17248.05,17250.55,17242.35,,5.482532461306495,6.991251727462994,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,7.0,210.0,200.0
2023-03-31 10:44:00+05:30,85713,NIFTYWEEKLYOPTIONCall,203.85,205.75,202.05,205.15,75900.0,2512950,CE,17100,2023-04-06,17248.2,17248.45,17245.15,,5.452280778667682,6.928606822967197,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,8.0,210.0,200.0
2023-03-31 10:45:00+05:30,85714,NIFTYWEEKLYOPTIONCall,203.85,205.4,199.55,199.6,56900.0,2512950,CE,17100,2023-04-06,17238.3,17248.15,17238.3,,5.458983156817969,6.977838242390586,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,9.0,210.0,200.0
2023-03-31 10:46:00+05:30,85715,NIFTYWEEKLYOPTIONCall,199.2,199.9,197.1,197.65,50450.0,2512950,CE,17100,2023-04-06,17236.25,17238.75,17235.55,,5.414483201360369,6.9146134592319175,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,10.0,210.0,200.0
2023-03-31 10:47:00+05:30,85716,NIFTYWEEKLYOPTIONCall,197.35,200.45,197.35,199.4,26900.0,2510900,CE,17100,2023-04-06,17237.7,17239.0,17236.2,,5.376011637376676,6.846219955718048,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,11.0,210.0,200.0
2023-03-31 10:48:00+05:30,85717,NIFTYWEEKLYOPTIONCall,199.4,201.2,197.6,201.0,29000.0,2510900,CE,17100,2023-04-06,17237.05,17238.9,17236.25,,5.346687689279013,6.776935648341795,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,12.0,210.0,200.0
2023-03-31 10:49:00+05:30,85718,NIFTYWEEKLYOPTIONCall,201.0,203.1,199.95,200.85,29100.0,2510900,CE,17100,2023-04-06,17237.2,17239.05,17236.6,,5.310656080542,6.705962221817776,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,13.0,210.0,200.0
2023-03-31 10:50:00+05:30,85719,NIFTYWEEKLYOPTIONCall,200.8,204.3,199.0,203.8,27900.0,2496850,CE,17100,2023-04-06,17241.15,17241.15,17235.55,,5.310482421134804,6.687938639594944,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,14.0,210.0,200.0
2023-03-31 10:51:00+05:30,85720,NIFTYWEEKLYOPTIONCall,203.15,206.1,201.2,206.0,28500.0,2496850,CE,17100,2023-04-06,17244.2,17244.45,17239.4,,5.303835407223977,6.661415211643084,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,15.0,210.0,200.0
2023-03-31 10:52:00+05:30,85721,NIFTYWEEKLYOPTIONCall,205.7,207.75,204.4,207.3,48100.0,2496850,CE,17100,2023-04-06,17249.8,17249.95,17243.9,,5.272394439852091,6.651576365623153,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,16.0,210.0,200.0
2023-03-31 10:53:00+05:30,85722,NIFTYWEEKLYOPTIONCall,206.35,209.65,204.85,207.65,87250.0,2469550,CE,17100,2023-04-06,17252.8,17253.4,17247.65,,5.264839477535287,6.637157534888953,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,17.0,210.0,200.0
2023-03-31 10:54:00+05:30,85723,NIFTYWEEKLYOPTIONCall,207.55,208.0,202.3,206.8,61950.0,2469550,CE,17100,2023-04-06,17252.2,17252.5,17245.45,,5.271756821206851,6.643720109079297,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,18.0,210.0,200.0
2023-03-31 10:55:00+05:30,85724,NIFTYWEEKLYOPTIONCall,207.3,207.5,202.25,202.25,28150.0,2469550,CE,17100,2023-04-06,17247.55,17252.25,17247.55,,5.271413034208457,6.613006720590031,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,19.0,210.0,200.0
2023-03-31 10:56:00+05:30,85725,NIFTYWEEKLYOPTIONCall,202.2,202.35,199.15,200.45,56050.0,2480050,CE,17100,2023-04-06,17244.4,17247.05,17243.2,,5.238873918260598,6.56960359694386,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,20.0,210.0,200.0
2023-03-31 10:57:00+05:30,85726,NIFTYWEEKLYOPTIONCall,199.6,201.25,198.1,199.35,49850.0,2480050,CE,17100,2023-04-06,17241.5,17244.35,17239.85,,5.206249984209541,6.537280625859638,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,21.0,210.0,200.0
2023-03-31 10:58:00+05:30,85727,NIFTYWEEKLYOPTIONCall,199.75,201.9,198.75,198.75,36600.0,2480050,CE,17100,2023-04-06,17240.6,17243.2,17239.15,,5.17431812247667,6.498655214724932,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,22.0,210.0,200.0
2023-03-31 10:59:00+05:30,85728,NIFTYWEEKLYOPTIONCall,199.95,204.4,199.55,204.15,45350.0,2463400,CE,17100,2023-04-06,17249.4,17249.4,17240.3,,5.181663726243457,6.538825860184311,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,23.0,210.0,200.0
2023-03-31 11:00:00+05:30,85729,NIFTYWEEKLYOPTIONCall,203.65,204.25,200.7,204.25,31900.0,2463400,CE,17100,2023-04-06,17248.4,17250.4,17245.85,,5.156606000558391,6.508283137417208,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,24.0,210.0,200.0
2023-03-31 11:01:00+05:30,85730,NIFTYWEEKLYOPTIONCall,204.25,204.4,199.75,202.25,23450.0,2463400,CE,17100,2023-04-06,17244.65,17249.1,17243.75,,5.14886818850816,6.490591721981114,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,25.0,210.0,200.0
2023-03-31 11:02:00+05:30,85731,NIFTYWEEKLYOPTIONCall,202.8,202.8,199.45,200.6,32150.0,2455650,CE,17100,2023-04-06,17243.6,17245.35,17242.6,,5.121539421267165,6.4337639003726865,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,26.0,210.0,200.0
2023-03-31 11:03:00+05:30,85732,NIFTYWEEKLYOPTIONCall,199.6,199.8,198.15,198.55,28300.0,2455650,CE,17100,2023-04-06,17239.05,17243.6,17238.9,,5.06907668770499,6.407562845875681,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,27.0,210.0,200.0
2023-03-31 11:04:00+05:30,85733,NIFTYWEEKLYOPTIONCall,199.0,201.05,197.25,200.25,23100.0,2455650,CE,17100,2023-04-06,17239.75,17240.6,17237.6,,5.0499975237165975,6.356333908359867,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,28.0,210.0,200.0
2023-03-31 11:05:00+05:30,85734,NIFTYWEEKLYOPTIONCall,199.75,201.95,198.05,200.5,26000.0,2448100,CE,17100,2023-04-06,17240.55,17241.75,17238.35,,5.032796872502641,6.312115666684595,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,29.0,210.0,200.0
2023-03-31 11:06:00+05:30,85735,NIFTYWEEKLYOPTIONCall,200.5,204.3,199.1,203.25,39100.0,2448100,CE,17100,2023-04-06,17248.05,17248.5,17239.35,,5.035285168632626,6.354348708073432,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,30.0,210.0,200.0
2023-03-31 11:07:00+05:30,85736,NIFTYWEEKLYOPTIONCall,203.6,207.15,203.55,207.15,48100.0,2448100,CE,17100,2023-04-06,17252.1,17252.65,17247.8,,5.018473731913294,6.33207213491956,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,31.0,210.0,200.0
2023-03-31 11:08:00+05:30,85737,NIFTYWEEKLYOPTIONCall,206.05,209.65,206.0,207.85,75450.0,2437950,CE,17100,2023-04-06,17256.35,17256.35,17252.05,,4.998308166445617,6.302127911134947,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,32.0,210.0,200.0
2023-03-31 11:09:00+05:30,85738,NIFTYWEEKLYOPTIONCall,207.95,208.7,201.65,204.4,52200.0,2437950,CE,17100,2023-04-06,17251.7,17257.9,17249.55,,5.0283960329918855,6.332159761486918,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,33.0,210.0,200.0
2023-03-31 11:10:00+05:30,85739,NIFTYWEEKLYOPTIONCall,204.3,205.5,199.95,204.7,47250.0,2437950,CE,17100,2023-04-06,17250.9,17252.35,17246.7,,5.036009038087122,6.322203384487391,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,34.0,210.0,200.0
2023-03-31 11:11:00+05:30,85740,NIFTYWEEKLYOPTIONCall,204.8,205.0,200.0,200.0,26000.0,2450300,CE,17100,2023-04-06,17247.2,17251.6,17247.2,,5.035485928378702,6.294279193634264,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,35.0,210.0,200.0
2023-03-31 11:12:00+05:30,85741,NIFTYWEEKLYOPTIONCall,200.05,202.0,200.0,200.65,19100.0,2450300,CE,17100,2023-04-06,17247.4,17248.1,17245.9,,4.991591945583541,6.235074761551759,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,36.0,210.0,200.0
2023-03-31 11:13:00+05:30,85742,NIFTYWEEKLYOPTIONCall,200.4,200.95,196.55,198.0,69050.0,2450300,CE,17100,2023-04-06,17242.5,17247.6,17242.3,,4.9830761850090255,6.221614685145887,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,37.0,210.0,200.0
2023-03-31 11:14:00+05:30,85743,NIFTYWEEKLYOPTIONCall,197.65,201.45,196.6,200.6,33200.0,2454500,CE,17100,2023-04-06,17245.5,17246.5,17241.8,,4.981169169034484,6.19980955516359,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,38.0,210.0,200.0
2023-03-31 11:15:00+05:30,85744,NIFTYWEEKLYOPTIONCall,200.15,200.5,197.95,199.9,28700.0,2454500,CE,17100,2023-04-06,17244.25,17245.9,17242.1,,4.946483521252941,6.16557131702151,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,39.0,210.0,200.0
2023-03-31 11:16:00+05:30,85745,NIFTYWEEKLYOPTIONCall,200.6,204.0,199.4,202.55,29500.0,2454500,CE,17100,2023-04-06,17247.4,17248.45,17244.05,,4.9415617074509575,6.140491298078413,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,40.0,210.0,200.0
2023-03-31 11:17:00+05:30,85746,NIFTYWEEKLYOPTIONCall,202.65,205.65,200.95,205.55,49450.0,2454500,CE,17100,2023-04-06,17251.75,17251.75,17246.95,,4.938145018287847,6.121531165118096,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,41.0,210.0,200.0
2023-03-31 11:18:00+05:30,85747,NIFTYWEEKLYOPTIONCall,204.8,206.6,202.15,203.75,72600.0,2454500,CE,17100,2023-04-06,17251.8,17254.6,17250.8,,4.931269786390151,6.088833781103189,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,42.0,210.0,200.0
2023-03-31 11:19:00+05:30,85748,NIFTYWEEKLYOPTIONCall,203.55,204.7,201.85,204.3,18700.0,2454500,CE,17100,2023-04-06,17250.3,17251.2,17248.65,,4.902078460236223,6.039199057251306,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,43.0,210.0,200.0
2023-03-31 11:20:00+05:30,85749,NIFTYWEEKLYOPTIONCall,203.9,206.5,203.9,205.1,32500.0,2408850,CE,17100,2023-04-06,17251.7,17253.75,17249.35,,4.869922765293927,6.016302537543104,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,44.0,210.0,200.0
2023-03-31 11:21:00+05:30,85750,NIFTYWEEKLYOPTIONCall,204.8,205.6,203.55,204.9,33250.0,2408850,CE,17100,2023-04-06,17251.65,17252.1,17250.1,,4.830693312988346,5.960429606986118,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,45.0,210.0,200.0
2023-03-31 11:22:00+05:30,85751,NIFTYWEEKLYOPTIONCall,205.05,207.45,204.0,206.5,34400.0,2408850,CE,17100,2023-04-06,17253.7,17253.7,17249.55,,4.811562475659778,5.935344358886319,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,46.0,210.0,200.0
2023-03-31 11:23:00+05:30,85752,NIFTYWEEKLYOPTIONCall,207.1,207.7,204.5,206.5,40750.0,2424300,CE,17100,2023-04-06,17254.45,17254.75,17253.2,,4.789320689135884,5.874820553860271,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,47.0,210.0,200.0
2023-03-31 11:24:00+05:30,85753,NIFTYWEEKLYOPTIONCall,206.5,206.7,202.35,202.7,33800.0,2424300,CE,17100,2023-04-06,17249.4,17254.9,17249.3,,4.783281014341329,5.8710423872197985,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,48.0,210.0,200.0
2023-03-31 11:25:00+05:30,85754,NIFTYWEEKLYOPTIONCall,202.25,206.55,202.25,206.2,23300.0,2424300,CE,17100,2023-04-06,17252.9,17253.85,17249.05,,4.776662443715827,5.85637437943061,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,49.0,210.0,200.0
2023-03-31 11:26:00+05:30,85755,NIFTYWEEKLYOPTIONCall,206.55,212.4,206.4,210.35,109650.0,2426550,CE,17100,2023-04-06,17259.4,17259.75,17253.2,,4.7960814833939,5.869930724702164,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,50.0,210.0,200.0
2023-03-31 11:27:00+05:30,85756,NIFTYWEEKLYOPTIONCall,210.1,210.55,205.8,208.55,39600.0,2426550,CE,17100,2023-04-06,17254.85,17259.6,17253.65,,4.795455123337453,5.871019061971274,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,51.0,210.0,200.0
2023-03-31 11:28:00+05:30,85757,NIFTYWEEKLYOPTIONCall,208.65,209.1,207.0,208.1,12850.0,2426550,CE,17100,2023-04-06,17256.1,17256.7,17254.35,,4.758952045678716,5.823335822452966,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,52.0,210.0,200.0
2023-03-31 11:29:00+05:30,85758,NIFTYWEEKLYOPTIONCall,207.75,211.0,207.5,210.5,34050.0,2437750,CE,17100,2023-04-06,17259.0,17259.0,17255.85,,4.741964604370448,5.787263649936895,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,53.0,210.0,200.0
2023-03-31 11:30:00+05:30,85759,NIFTYWEEKLYOPTIONCall,210.5,212.4,208.9,210.4,38850.0,2437750,CE,17100,2023-04-06,17261.05,17261.6,17258.6,,4.725266365585846,5.7497888347783075,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,54.0,210.0,200.0
2023-03-31 11:31:00+05:30,85760,NIFTYWEEKLYOPTIONCall,210.1,214.85,209.5,214.0,86200.0,2437750,CE,17100,2023-04-06,17264.35,17265.05,17259.75,,4.733636258564603,5.7437627715046835,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,55.0,210.0,200.0
2023-03-31 11:32:00+05:30,85761,NIFTYWEEKLYOPTIONCall,213.8,218.0,213.0,215.25,87850.0,2452300,CE,17100,2023-04-06,17264.75,17269.45,17263.4,,4.737192442700542,5.747851300851575,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,56.0,210.0,200.0
2023-03-31 11:33:00+05:30,85762,NIFTYWEEKLYOPTIONCall,215.45,216.5,212.6,215.25,55550.0,2452300,CE,17100,2023-04-06,17264.25,17265.75,17260.6,,4.726053633791288,5.739896915388136,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,57.0,210.0,200.0
2023-03-31 11:34:00+05:30,85763,NIFTYWEEKLYOPTIONCall,215.25,216.0,213.2,215.2,45050.0,2452300,CE,17100,2023-04-06,17264.35,17264.95,17261.45,,4.700514508580392,5.710196284638309,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,58.0,210.0,200.0
2023-03-31 11:35:00+05:30,85764,NIFTYWEEKLYOPTIONCall,216.0,216.0,213.35,214.5,27550.0,2448450,CE,17100,2023-04-06,17263.85,17265.7,17262.5,,4.673416073570313,5.677022956384765,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,59.0,210.0,200.0
2023-03-31 11:36:00+05:30,85765,NIFTYWEEKLYOPTIONCall,214.5,215.0,213.55,213.55,11750.0,2448450,CE,17100,2023-04-06,17263.1,17264.4,17262.15,,4.630957962651034,5.631882981437648,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,60.0,210.0,200.0
2023-03-31 11:37:00+05:30,85766,NIFTYWEEKLYOPTIONCall,214.05,218.5,214.05,215.6,62100.0,2448450,CE,17100,2023-04-06,17266.25,17270.3,17262.2,,4.635146612377712,5.664286478359576,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,61.0,210.0,200.0
2023-03-31 11:38:00+05:30,85767,NIFTYWEEKLYOPTIONCall,215.85,217.65,214.2,217.4,35700.0,2445750,CE,17100,2023-04-06,17269.75,17271.0,17265.5,,4.619637082389027,5.662136528272184,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,62.0,210.0,200.0
2023-03-31 11:39:00+05:30,85768,NIFTYWEEKLYOPTIONCall,217.8,219.25,217.1,218.8,48900.0,2445750,CE,17100,2023-04-06,17272.3,17273.9,17269.05,,4.5874205788446645,5.651542178386488,False,-2.0,0.0,2023-03-31 10:35:00+05:30-2.0,3158100.0,3.0476890001662014,63.0,210.0,200.0
2023-03-31 11:40:00+05:30,85769,NIFTYWEEKLYOPTIONCall,219.8,221.8,219.5,221.6,109350.0,2445750,CE,17100,2023-04-06,17278.2,17279.7,17272.6,,4.566777523658876,5.674279386019194,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,0.0,220.0,210.0
2023-03-31 11:41:00+05:30,85770,NIFTYWEEKLYOPTIONCall,221.7,221.7,218.5,219.75,49750.0,2399000,CE,17100,2023-04-06,17275.85,17278.35,17274.55,,4.54905872809486,5.649981376507131,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,0.0,220.0,210.0
2023-03-31 11:42:00+05:30,85771,NIFTYWEEKLYOPTIONCall,220.8,223.55,220.5,222.95,76450.0,2399000,CE,17100,2023-04-06,17281.0,17283.35,17275.7,,4.539377642565495,5.675830286116103,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,1.0,220.0,210.0
2023-03-31 11:43:00+05:30,85772,NIFTYWEEKLYOPTIONCall,223.2,224.8,221.5,224.2,70900.0,2399000,CE,17100,2023-04-06,17282.15,17282.15,17277.45,,4.523407793747538,5.66325634448118,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,2.0,220.0,210.0
2023-03-31 11:44:00+05:30,85773,NIFTYWEEKLYOPTIONCall,224.45,225.2,219.0,220.2,54400.0,2367100,CE,17100,2023-04-06,17275.5,17281.75,17274.0,,4.544947035833929,5.690064817406703,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,3.0,220.0,210.0
