date,i,symbol,Open,High,Low,Adj Close,Volume,Open Interest,option_type,strike,expiry,nifty,niftyHigh,niftyLow,signal,ATR,niftyATR,renko_uptrend,renko_brick_num,renko_brick_diff,unique_brick_id,renko_brick_volume,renko_brick_volume_osc,renko_static_candles,renko_brick_high,renko_brick_low
2023-03-31 11:45:00+05:30,85774,NIFTYWEEKLYOPTIONCall,220.2,221.75,219.25,221.5,30000.0,2367100,CE,17100,2023-04-06,17276.05,17277.1,17273.3,,4.518752695382622,5.6658544097850605,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,4.0,220.0,210.0
2023-03-31 11:46:00+05:30,85775,NIFTYWEEKLYOPTIONCall,221.25,222.7,217.0,217.0,52600.0,2367100,CE,17100,2023-04-06,17272.65,17278.05,17271.25,,4.533839768816279,5.680339892830935,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,5.0,220.0,210.0
2023-03-31 11:47:00+05:30,85776,NIFTYWEEKLYOPTIONCall,216.7,219.05,215.1,216.25,98600.0,2379500,CE,17100,2023-04-06,17271.5,17272.55,17269.75,,4.526404225578861,5.64365706826927,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,6.0,220.0,210.0
2023-03-31 11:48:00+05:30,85777,NIFTYWEEKLYOPTIONCall,216.0,218.45,215.9,216.95,36000.0,2379500,CE,17100,2023-04-06,17268.6,17272.25,17268.2,,4.5013047010830665,5.623418275968963,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,7.0,220.0,210.0
2023-03-31 11:49:00+05:30,85778,NIFTYWEEKLYOPTIONCall,216.95,220.75,216.75,219.75,40900.0,2379500,CE,17100,2023-04-06,17272.65,17275.25,17268.65,,4.494956103808274,5.636419059567169,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,8.0,220.0,210.0
2023-03-31 11:50:00+05:30,85779,NIFTYWEEKLYOPTIONCall,220.6,225.7,220.25,225.7,125950.0,2412250,CE,17100,2023-04-06,17285.5,17285.5,17272.7,,4.513332219940632,5.72752119156365,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,9.0,220.0,210.0
2023-03-31 11:51:00+05:30,85780,NIFTYWEEKLYOPTIONCall,225.9,228.55,225.0,225.7,81350.0,2412250,CE,17100,2023-04-06,17286.2,17288.0,17284.7,,4.501199156686553,5.696946829408834,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,10.0,220.0,210.0
2023-03-31 11:52:00+05:30,85781,NIFTYWEEKLYOPTIONCall,227.25,229.5,225.3,229.35,114000.0,2412250,CE,17100,2023-04-06,17289.6,17291.1,17285.25,,4.49741577850973,5.6988693381962845,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,11.0,220.0,210.0
2023-03-31 11:53:00+05:30,85782,NIFTYWEEKLYOPTIONCall,228.95,229.75,226.1,228.4,82150.0,2358850,CE,17100,2023-04-06,17286.3,17291.95,17284.75,,4.486799584840028,5.7176750935685385,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,12.0,220.0,210.0
2023-03-31 11:54:00+05:30,85783,NIFTYWEEKLYOPTIONCall,228.15,228.15,223.7,223.75,48700.0,2358850,CE,17100,2023-04-06,17280.8,17286.35,17280.8,,4.486339777474366,5.715580008980044,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,13.0,220.0,210.0
2023-03-31 11:55:00+05:30,85784,NIFTYWEEKLYOPTIONCall,224.35,226.15,223.9,224.75,61200.0,2358850,CE,17100,2023-04-06,17278.05,17281.7,17277.65,,4.460338602246918,5.694822585794992,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,14.0,220.0,210.0
2023-03-31 11:56:00+05:30,85785,NIFTYWEEKLYOPTIONCall,225.1,229.15,222.45,227.15,57250.0,2343300,CE,17100,2023-04-06,17282.05,17285.8,17276.1,,4.488179244056367,5.744609892878135,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,15.0,220.0,210.0
2023-03-31 11:57:00+05:30,85786,NIFTYWEEKLYOPTIONCall,227.15,228.25,222.4,222.4,18100.0,2343300,CE,17100,2023-04-06,17277.95,17283.05,17277.4,,4.505064963122124,5.743436789835722,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,16.0,220.0,210.0
2023-03-31 11:58:00+05:30,85787,NIFTYWEEKLYOPTIONCall,223.15,225.0,222.3,222.6,13050.0,2343300,CE,17100,2023-04-06,17278.25,17279.3,17277.0,,4.482739073795907,5.700846750007603,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,17.0,220.0,210.0
2023-03-31 11:59:00+05:30,85788,NIFTYWEEKLYOPTIONCall,223.0,224.1,220.05,220.05,19200.0,2333400,CE,17100,2023-04-06,17277.15,17279.2,17277.05,,4.4773999283741075,5.657036314766562,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,18.0,220.0,210.0
2023-03-31 12:00:00+05:30,85789,NIFTYWEEKLYOPTIONCall,220.05,224.9,220.05,223.5,19250.0,2333400,CE,17100,2023-04-06,17279.95,17281.25,17276.4,,4.481985901121354,5.647103287836601,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,19.0,220.0,210.0
2023-03-31 12:01:00+05:30,85790,NIFTYWEEKLYOPTIONCall,223.15,224.8,220.0,220.35,23200.0,2333400,CE,17100,2023-04-06,17277.2,17281.55,17277.2,,4.485890629259651,5.631176837644118,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,20.0,220.0,210.0
2023-03-31 12:02:00+05:30,85791,NIFTYWEEKLYOPTIONCall,220.85,221.0,216.7,218.5,38750.0,2308650,CE,17100,2023-04-06,17275.15,17277.35,17274.65,,4.483613589457407,5.595271819982288,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,21.0,220.0,210.0
2023-03-31 12:03:00+05:30,85792,NIFTYWEEKLYOPTIONCall,218.65,223.15,218.65,222.85,17550.0,2308650,CE,17100,2023-04-06,17277.65,17278.35,17274.8,,4.485646940169854,5.570277261239492,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,22.0,220.0,210.0
2023-03-31 12:04:00+05:30,85793,NIFTYWEEKLYOPTIONCall,222.1,222.15,219.75,220.75,16550.0,2308650,CE,17100,2023-04-06,17276.15,17278.05,17275.3,,4.460217957749299,5.535891392991191,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,23.0,220.0,210.0
2023-03-31 12:05:00+05:30,85794,NIFTYWEEKLYOPTIONCall,221.2,222.8,219.45,221.1,13650.0,2302500,CE,17100,2023-04-06,17277.4,17278.45,17275.8,,4.446712713570896,5.500785972778309,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,24.0,220.0,210.0
2023-03-31 12:06:00+05:30,85795,NIFTYWEEKLYOPTIONCall,221.35,221.55,219.75,221.4,9200.0,2302500,CE,17100,2023-04-06,17276.55,17277.95,17275.3,,4.414589493101443,5.466185909898352,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,25.0,220.0,210.0
2023-03-31 12:07:00+05:30,85796,NIFTYWEEKLYOPTIONCall,221.4,223.85,218.6,223.4,29400.0,2302500,CE,17100,2023-04-06,17280.35,17280.85,17275.1,,4.424706270495486,5.469622883634187,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,26.0,220.0,210.0
2023-03-31 12:08:00+05:30,85797,NIFTYWEEKLYOPTIONCall,223.6,224.0,220.8,222.2,14850.0,2306850,CE,17100,2023-04-06,17277.9,17280.55,17277.5,,4.409907830958327,5.4403859606194045,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,27.0,220.0,210.0
2023-03-31 12:09:00+05:30,85798,NIFTYWEEKLYOPTIONCall,221.85,222.15,218.9,220.0,8800.0,2306850,CE,17100,2023-04-06,17275.0,17279.1,17274.3,,4.395922886431452,5.432664862532101,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,28.0,220.0,210.0
2023-03-31 12:10:00+05:30,85799,NIFTYWEEKLYOPTIONCall,219.7,224.1,219.7,223.9,25350.0,2306850,CE,17100,2023-04-06,17280.3,17281.2,17275.2,,4.3959719382107085,5.4418966764478105,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,29.0,220.0,210.0
2023-03-31 12:11:00+05:30,85800,NIFTYWEEKLYOPTIONCall,224.0,224.1,220.65,221.45,9700.0,2302850,CE,17100,2023-04-06,17276.25,17280.65,17275.6,,4.384615133987556,5.437191786534789,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,30.0,220.0,210.0
2023-03-31 12:12:00+05:30,85801,NIFTYWEEKLYOPTIONCall,221.75,222.0,217.9,220.9,15850.0,2302850,CE,17100,2023-04-06,17276.15,17277.3,17274.15,,4.381205381249998,5.40979071918394,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,31.0,220.0,210.0
2023-03-31 12:13:00+05:30,85802,NIFTYWEEKLYOPTIONCall,220.9,223.3,220.8,223.3,8350.0,2302850,CE,17100,2023-04-06,17281.45,17281.45,17275.4,,4.358714884494886,5.417444654738389,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,32.0,220.0,210.0
2023-03-31 12:14:00+05:30,85803,NIFTYWEEKLYOPTIONCall,223.2,224.45,221.75,221.8,12150.0,2297200,CE,17100,2023-04-06,17278.7,17282.2,17278.05,,4.33892499865424,5.402322957054812,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,33.0,220.0,210.0
2023-03-31 12:15:00+05:30,85804,NIFTYWEEKLYOPTIONCall,221.8,224.8,216.05,216.2,31500.0,2297200,CE,17100,2023-04-06,17272.25,17281.5,17271.65,,4.391446281330587,5.455280048728447,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,34.0,220.0,210.0
2023-03-31 12:16:00+05:30,85805,NIFTYWEEKLYOPTIONCall,215.85,217.25,214.1,217.25,88800.0,2297200,CE,17100,2023-04-06,17270.85,17273.2,17269.55,,4.376694358779545,5.433828172910496,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,35.0,220.0,210.0
2023-03-31 12:17:00+05:30,85806,NIFTYWEEKLYOPTIONCall,217.25,217.75,214.1,215.05,41700.0,2347600,CE,17100,2023-04-06,17270.0,17272.0,17268.65,,4.368076237120161,5.409115328377659,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,36.0,220.0,210.0
2023-03-31 12:18:00+05:30,85807,NIFTYWEEKLYOPTIONCall,215.05,220.0,214.55,217.25,73550.0,2347600,CE,17100,2023-04-06,17276.55,17276.7,17269.15,,4.3808820696731114,5.4344552012601905,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,37.0,220.0,210.0
2023-03-31 12:19:00+05:30,85808,NIFTYWEEKLYOPTIONCall,217.8,227.3,217.5,226.0,90350.0,2347600,CE,17100,2023-04-06,17284.0,17284.4,17274.65,,4.447853106900082,5.485436061937823,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,38.0,220.0,210.0
2023-03-31 12:20:00+05:30,85809,NIFTYWEEKLYOPTIONCall,225.4,229.2,225.0,227.4,51300.0,2290000,CE,17100,2023-04-06,17286.95,17287.9,17282.65,,4.444930730278241,5.482660091719209,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,39.0,220.0,210.0
2023-03-31 12:21:00+05:30,85810,NIFTYWEEKLYOPTIONCall,228.85,230.0,227.2,227.2,48850.0,2290000,CE,17100,2023-04-06,17286.25,17289.25,17286.25,,4.425572328937542,5.453442855051797,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,40.0,220.0,210.0
2023-03-31 12:22:00+05:30,85811,NIFTYWEEKLYOPTIONCall,227.0,229.8,225.4,229.4,32050.0,2290000,CE,17100,2023-04-06,17287.45,17287.7,17283.2,,4.425271941438073,5.442243158856173,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,41.0,220.0,210.0
2023-03-31 12:23:00+05:30,85812,NIFTYWEEKLYOPTIONCall,229.4,230.0,226.35,228.6,20700.0,2287100,CE,17100,2023-04-06,17287.8,17288.05,17285.35,,4.416181921254694,5.410090511082684,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,42.0,220.0,210.0
2023-03-31 12:24:00+05:30,85813,NIFTYWEEKLYOPTIONCall,228.55,229.05,227.15,229.0,9250.0,2287100,CE,17100,2023-04-06,17287.75,17288.8,17286.1,,4.386733541348148,5.37837270313036,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,43.0,220.0,210.0
2023-03-31 12:25:00+05:30,85814,NIFTYWEEKLYOPTIONCall,229.25,229.5,226.0,228.45,24750.0,2287100,CE,17100,2023-04-06,17287.15,17289.0,17285.15,,4.376374242825539,5.360517430551545,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,44.0,220.0,210.0
2023-03-31 12:26:00+05:30,85815,NIFTYWEEKLYOPTIONCall,228.35,228.5,225.5,227.65,16700.0,2282250,CE,17100,2023-04-06,17287.4,17287.4,17283.5,,4.360323293613648,5.343485223487922,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,45.0,220.0,210.0
2023-03-31 12:27:00+05:30,85816,NIFTYWEEKLYOPTIONCall,227.65,228.15,226.0,226.0,10200.0,2282250,CE,17100,2023-04-06,17283.6,17287.25,17282.95,,4.3345923351831726,5.331337735839405,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,46.0,220.0,210.0
2023-03-31 12:28:00+05:30,85817,NIFTYWEEKLYOPTIONCall,226.0,228.4,226.0,227.6,7400.0,2282250,CE,17100,2023-04-06,17285.1,17285.15,17283.15,,4.312110358624652,5.292624123920455,True,1.0,0.0,2023-03-31 11:40:00+05:301.0,2049600.0,1.9779435023402192,47.0,220.0,210.0
2023-03-31 12:29:00+05:30,85818,NIFTYWEEKLYOPTIONCall,227.45,234.0,227.0,233.55,41200.0,2275800,CE,17100,2023-04-06,17289.45,17289.45,17283.25,,4.343292798572594,5.303150669850967,True,2.0,1.0,2023-03-31 12:29:00+05:302.0,105600.0,0.10190809613930871,0.0,230.0,220.0
2023-03-31 12:30:00+05:30,85819,NIFTYWEEKLYOPTIONCall,233.4,234.3,229.35,234.25,64400.0,2275800,CE,17100,2023-04-06,17288.55,17289.55,17285.75,,4.35031931547704,5.285742085336406,True,2.0,0.0,2023-03-31 12:29:00+05:302.0,105600.0,0.10190809613930871,0.0,230.0,220.0
2023-03-31 12:31:00+05:30,85820,NIFTYWEEKLYOPTIONCall,234.0,247.35,234.0,245.2,218700.0,2275800,CE,17100,2023-04-06,17305.15,17306.0,17289.0,,4.454373336411828,5.426384847238545,True,3.0,1.0,2023-03-31 12:31:00+05:303.0,218700.0,0.2110539831976024,0.0,240.0,230.0
2023-03-31 12:32:00+05:30,85821,NIFTYWEEKLYOPTIONCall,246.0,252.55,246.0,251.9,149950.0,2212000,CE,17100,2023-04-06,17311.75,17311.95,17305.25,,4.487796963600416,5.442240206406145,True,4.0,1.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,0.0,250.0,240.0
2023-03-31 12:33:00+05:30,85822,NIFTYWEEKLYOPTIONCall,252.9,258.3,250.65,251.6,128200.0,2212000,CE,17100,2023-04-06,17312.6,17315.4,17311.8,,4.524237798646617,5.4215866528635726,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,0.0,250.0,240.0
2023-03-31 12:34:00+05:30,85823,NIFTYWEEKLYOPTIONCall,251.1,254.05,249.6,250.5,66300.0,2212000,CE,17100,2023-04-06,17311.55,17314.6,17310.45,,4.523383677616147,5.406956788804061,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,1.0,250.0,240.0
2023-03-31 12:35:00+05:30,85824,NIFTYWEEKLYOPTIONCall,250.5,253.75,250.5,251.55,43050.0,2194200,CE,17100,2023-04-06,17313.55,17315.55,17311.05,,4.508756603378278,5.396538778495329,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,2.0,250.0,240.0
2023-03-31 12:36:00+05:30,85825,NIFTYWEEKLYOPTIONCall,251.55,253.8,250.5,253.8,28300.0,2194200,CE,17100,2023-04-06,17316.05,17316.05,17312.7,,4.494893869266201,5.373067863956317,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,3.0,250.0,240.0
2023-03-31 12:37:00+05:30,85826,NIFTYWEEKLYOPTIONCall,254.0,254.0,250.5,251.15,17700.0,2194200,CE,17100,2023-04-06,17313.05,17316.2,17313.0,,4.4835016975757975,5.34818484581154,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,4.0,250.0,240.0
2023-03-31 12:38:00+05:30,85827,NIFTYWEEKLYOPTIONCall,251.2,256.75,251.2,252.6,56750.0,2208250,CE,17100,2023-04-06,17314.65,17319.25,17312.45,,4.49626653683778,5.364783336862604,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,5.0,250.0,240.0
2023-03-31 12:39:00+05:30,85828,NIFTYWEEKLYOPTIONCall,252.8,254.45,251.5,252.1,16950.0,2208250,CE,17100,2023-04-06,17314.9,17316.7,17313.75,,4.478615231008099,5.337217533570673,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,6.0,250.0,240.0
2023-03-31 12:40:00+05:30,85829,NIFTYWEEKLYOPTIONCall,253.95,254.5,251.1,252.1,41150.0,2208250,CE,17100,2023-04-06,17313.65,17315.3,17313.0,,4.466320987430126,5.302598801066664,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,7.0,250.0,240.0
2023-03-31 12:41:00+05:30,85830,NIFTYWEEKLYOPTIONCall,252.0,257.7,252.0,257.7,32750.0,2205800,CE,17100,2023-04-06,17319.3,17319.65,17313.4,,4.48036165344641,5.313381300956924,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,8.0,250.0,240.0
2023-03-31 12:42:00+05:30,85831,NIFTYWEEKLYOPTIONCall,256.9,263.45,256.9,258.8,74700.0,2205800,CE,17100,2023-04-06,17319.25,17321.2,17318.4,,4.503881671558574,5.284818448988252,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,9.0,250.0,240.0
2023-03-31 12:43:00+05:30,85832,NIFTYWEEKLYOPTIONCall,258.8,259.7,256.35,257.15,21100.0,2205800,CE,17100,2023-04-06,17318.35,17319.95,17317.45,,4.490787759619229,5.253217143207166,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,10.0,250.0,240.0
2023-03-31 12:44:00+05:30,85833,NIFTYWEEKLYOPTIONCall,258.0,261.7,257.4,259.85,44450.0,2187500,CE,17100,2023-04-06,17322.25,17323.1,17317.9,,4.491458712137028,5.252614123020845,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,11.0,250.0,240.0
2023-03-31 12:45:00+05:30,85834,NIFTYWEEKLYOPTIONCall,260.0,262.8,252.9,254.25,37350.0,2187500,CE,17100,2023-04-06,17317.9,17323.75,17317.25,,4.552657060945925,5.26672845661574,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,12.0,250.0,240.0
2023-03-31 12:46:00+05:30,85835,NIFTYWEEKLYOPTIONCall,255.45,256.0,250.95,251.8,32300.0,2187500,CE,17100,2023-04-06,17314.8,17318.85,17314.6,,4.558276614214713,5.255240287641809,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,13.0,250.0,240.0
2023-03-31 12:47:00+05:30,85836,NIFTYWEEKLYOPTIONCall,252.0,253.4,248.0,248.0,28450.0,2167450,CE,17100,2023-04-06,17312.15,17315.75,17312.15,,4.567774095348888,5.236563589726672,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,14.0,250.0,240.0
2023-03-31 12:48:00+05:30,85837,NIFTYWEEKLYOPTIONCall,247.55,252.95,247.55,251.2,34400.0,2167450,CE,17100,2023-04-06,17317.0,17317.0,17311.85,,4.577151449716983,5.235588208581131,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,15.0,250.0,240.0
2023-03-31 12:49:00+05:30,85838,NIFTYWEEKLYOPTIONCall,251.15,252.7,250.3,251.05,26800.0,2167450,CE,17100,2023-04-06,17316.55,17318.05,17315.0,,4.552653228782554,5.210995053698643,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,16.0,250.0,240.0
2023-03-31 12:50:00+05:30,85839,NIFTYWEEKLYOPTIONCall,250.05,250.8,247.8,249.0,28250.0,2126250,CE,17100,2023-04-06,17311.85,17315.95,17310.9,,4.535205702761411,5.209185914776556,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,17.0,250.0,240.0
2023-03-31 12:51:00+05:30,85840,NIFTYWEEKLYOPTIONCall,248.1,250.05,244.8,245.5,37350.0,2126250,CE,17100,2023-04-06,17308.55,17311.9,17307.6,,4.5432272939963,5.198982814677678,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,18.0,250.0,240.0
2023-03-31 12:52:00+05:30,85841,NIFTYWEEKLYOPTIONCall,246.0,249.0,245.1,247.35,35200.0,2126250,CE,17100,2023-04-06,17310.0,17312.2,17308.4,,4.536018369427223,5.183303813368834,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,19.0,250.0,240.0
2023-03-31 12:53:00+05:30,85842,NIFTYWEEKLYOPTIONCall,247.5,247.8,245.25,245.85,22300.0,2095700,CE,17100,2023-04-06,17307.9,17310.75,17307.1,,4.513789249505849,5.16614184001152,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,20.0,250.0,240.0
2023-03-31 12:54:00+05:30,85843,NIFTYWEEKLYOPTIONCall,245.5,249.45,245.5,248.7,34400.0,2095700,CE,17100,2023-04-06,17313.05,17314.45,17307.9,,4.507487006699601,5.181611113576588,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,21.0,250.0,240.0
2023-03-31 12:55:00+05:30,85844,NIFTYWEEKLYOPTIONCall,249.2,249.2,245.15,246.5,18850.0,2095700,CE,17100,2023-04-06,17309.6,17313.65,17308.2,,4.502379573427374,5.184607435457525,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,22.0,250.0,240.0
2023-03-31 12:56:00+05:30,85845,NIFTYWEEKLYOPTIONCall,246.7,246.7,244.5,245.9,12800.0,2092450,CE,17100,2023-04-06,17307.55,17309.8,17306.55,,4.476707990818698,5.163036520232294,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,23.0,250.0,240.0
2023-03-31 12:57:00+05:30,85846,NIFTYWEEKLYOPTIONCall,245.8,251.8,245.5,250.75,38400.0,2092450,CE,17100,2023-04-06,17313.95,17313.95,17307.3,,4.497012375783888,5.179595512851346,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,24.0,250.0,240.0
2023-03-31 12:58:00+05:30,85847,NIFTYWEEKLYOPTIONCall,251.3,252.8,248.55,248.6,37800.0,2092450,CE,17100,2023-04-06,17312.95,17315.95,17312.25,,4.494265011505331,5.163138896676476,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,25.0,250.0,240.0
