date,i,symbol,Open,High,Low,Adj Close,Volume,Open Interest,option_type,strike,expiry,nifty,niftyHigh,niftyLow,signal,ATR,niftyATR,renko_uptrend,renko_brick_num,renko_brick_diff,unique_brick_id,renko_brick_volume,renko_brick_volume_osc,renko_static_candles,renko_brick_high,renko_brick_low
2023-03-31 12:59:00+05:30,85848,NIFTYWEEKLYOPTIONCall,248.5,250.5,248.1,249.6,14200.0,2103600,CE,17100,2023-04-06,17311.5,17313.45,17311.35,,4.471000225910171,5.1291110781874965,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,26.0,250.0,240.0
2023-03-31 13:00:00+05:30,85849,NIFTYWEEKLYOPTIONCall,248.15,250.45,247.6,249.3,14250.0,2103600,CE,17100,2023-04-06,17312.95,17314.05,17310.55,,4.453014570803635,5.111035429884569,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,27.0,250.0,240.0
2023-03-31 13:01:00+05:30,85850,NIFTYWEEKLYOPTIONCall,247.75,249.65,245.65,248.4,12250.0,2103600,CE,17100,2023-04-06,17311.8,17313.1,17309.8,,4.447994186788527,5.090965229257556,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,28.0,250.0,240.0
2023-03-31 13:02:00+05:30,85851,NIFTYWEEKLYOPTIONCall,248.4,249.15,246.35,247.6,12450.0,2101650,CE,17100,2023-04-06,17309.2,17312.0,17308.45,,4.429752383597325,5.073908139698645,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,29.0,250.0,240.0
2023-03-31 13:03:00+05:30,85852,NIFTYWEEKLYOPTIONCall,248.25,258.95,248.2,257.0,32400.0,2101650,CE,17100,2023-04-06,17319.6,17319.6,17308.25,,4.506263884184664,5.143297738550189,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,30.0,250.0,240.0
2023-03-31 13:04:00+05:30,85853,NIFTYWEEKLYOPTIONCall,258.0,259.0,255.35,258.0,53500.0,2101650,CE,17100,2023-04-06,17321.25,17323.4,17317.8,,4.4968078004569465,5.148341294517798,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,31.0,250.0,240.0
2023-03-31 13:05:00+05:30,85854,NIFTYWEEKLYOPTIONCall,258.6,259.05,255.0,256.0,32400.0,2097750,CE,17100,2023-04-06,17321.4,17323.65,17319.85,,4.491879143857485,5.133467983862207,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,32.0,250.0,240.0
2023-03-31 13:06:00+05:30,85855,NIFTYWEEKLYOPTIONCall,255.8,256.0,251.55,255.7,20750.0,2097750,CE,17100,2023-04-06,17320.4,17322.1,17316.5,,4.491417703892007,5.138608406936587,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,33.0,250.0,240.0
2023-03-31 13:07:00+05:30,85856,NIFTYWEEKLYOPTIONCall,255.7,257.55,253.5,257.45,16150.0,2097750,CE,17100,2023-04-06,17321.0,17321.8,17319.4,,4.4865594281870695,5.108467081449508,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,34.0,250.0,240.0
2023-03-31 13:08:00+05:30,85857,NIFTYWEEKLYOPTIONCall,254.8,256.4,253.4,254.55,9200.0,2092850,CE,17100,2023-04-06,17319.9,17321.3,17319.15,,4.470216306332035,5.075941918244134,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,35.0,250.0,240.0
2023-03-31 13:09:00+05:30,85858,NIFTYWEEKLYOPTIONCall,254.55,255.5,253.15,253.5,8950.0,2092850,CE,17100,2023-04-06,17319.15,17321.0,17318.6,,4.446932256646741,5.04655493334394,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,36.0,250.0,240.0
2023-03-31 13:10:00+05:30,85859,NIFTYWEEKLYOPTIONCall,253.5,255.35,251.75,252.85,27500.0,2092850,CE,17100,2023-04-06,17318.7,17319.8,17317.25,,4.437641355659777,5.019167566158214,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,37.0,250.0,240.0
2023-03-31 13:11:00+05:30,85860,NIFTYWEEKLYOPTIONCall,254.15,254.3,250.0,251.65,25200.0,2086800,CE,17100,2023-04-06,17315.95,17319.15,17315.05,,4.436133033698377,5.009095007517726,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,38.0,250.0,240.0
2023-03-31 13:12:00+05:30,85861,NIFTYWEEKLYOPTIONCall,251.65,256.0,250.7,256.0,15500.0,2086800,CE,17100,2023-04-06,17321.2,17321.35,17315.6,,4.44558959011553,5.017205527001015,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,39.0,250.0,240.0
2023-03-31 13:13:00+05:30,85862,NIFTYWEEKLYOPTIONCall,256.3,260.9,254.55,255.2,47250.0,2086800,CE,17100,2023-04-06,17320.2,17325.2,17319.95,,4.4664149615743085,5.019751213239965,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,40.0,250.0,240.0
2023-03-31 13:14:00+05:30,85863,NIFTYWEEKLYOPTIONCall,256.95,256.95,249.0,252.45,12850.0,2079600,CE,17100,2023-04-06,17317.2,17320.9,17315.65,,4.504469779384474,5.022266459899516,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,41.0,250.0,240.0
2023-03-31 13:15:00+05:30,85864,NIFTYWEEKLYOPTIONCall,251.45,252.0,246.5,248.95,29000.0,2079600,CE,17100,2023-04-06,17313.0,17317.5,17312.4,,4.515333875553191,5.023114756252236,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,42.0,250.0,240.0
2023-03-31 13:16:00+05:30,85865,NIFTYWEEKLYOPTIONCall,249.65,255.9,249.65,254.05,23100.0,2079600,CE,17100,2023-04-06,17320.1,17321.1,17313.0,,4.541876223172004,5.056658475821285,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,43.0,250.0,240.0
2023-03-31 13:17:00+05:30,85866,NIFTYWEEKLYOPTIONCall,254.05,254.95,251.0,251.7,22750.0,2082450,CE,17100,2023-04-06,17317.75,17321.05,17316.25,,4.535430133154105,5.053863223073779,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,44.0,250.0,240.0
2023-03-31 13:18:00+05:30,85867,NIFTYWEEKLYOPTIONCall,252.2,254.6,250.4,252.15,14950.0,2082450,CE,17100,2023-04-06,17319.75,17322.95,17318.05,,4.531780595671132,5.055453216316248,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,45.0,250.0,240.0
2023-03-31 13:19:00+05:30,85868,NIFTYWEEKLYOPTIONCall,252.25,258.0,252.25,255.4,34700.0,2082450,CE,17100,2023-04-06,17323.85,17324.9,17318.05,,4.546109019158849,5.074959093866476,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,46.0,250.0,240.0
2023-03-31 13:20:00+05:30,85869,NIFTYWEEKLYOPTIONCall,255.6,258.3,252.5,253.85,19200.0,2078850,CE,17100,2023-04-06,17322.65,17324.85,17321.65,,4.559725035373437,5.054598892051571,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,47.0,250.0,240.0
2023-03-31 13:21:00+05:30,85870,NIFTYWEEKLYOPTIONCall,253.85,254.1,250.7,250.7,13900.0,2078850,CE,17100,2023-04-06,17315.4,17322.6,17315.4,,4.5471436214761916,5.077873529134817,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,48.0,250.0,240.0
2023-03-31 13:22:00+05:30,85871,NIFTYWEEKLYOPTIONCall,250.45,252.5,250.0,252.5,34900.0,2078850,CE,17100,2023-04-06,17315.3,17315.85,17313.25,,4.524955967969169,5.051017475303551,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,49.0,250.0,240.0
2023-03-31 13:23:00+05:30,85872,NIFTYWEEKLYOPTIONCall,252.25,253.2,250.4,252.9,19250.0,2073750,CE,17100,2023-04-06,17317.5,17318.1,17314.9,,4.506277804251976,5.03097429270112,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,50.0,250.0,240.0
2023-03-31 13:24:00+05:30,85873,NIFTYWEEKLYOPTIONCall,252.9,255.4,251.9,255.4,13750.0,2073750,CE,17100,2023-04-06,17321.35,17321.35,17317.55,,4.495391723208055,5.018198315921324,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,51.0,250.0,240.0
2023-03-31 13:25:00+05:30,85874,NIFTYWEEKLYOPTIONCall,255.4,255.65,251.05,252.95,16350.0,2073750,CE,17100,2023-04-06,17320.95,17323.75,17318.7,,4.4965223559957845,5.01854203658881,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,52.0,250.0,240.0
2023-03-31 13:26:00+05:30,85875,NIFTYWEEKLYOPTIONCall,252.75,255.0,251.85,253.6,22750.0,2074300,CE,17100,2023-04-06,17321.5,17324.3,17320.1,,4.481981992790325,5.009703045941584,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,53.0,250.0,240.0
2023-03-31 13:27:00+05:30,85876,NIFTYWEEKLYOPTIONCall,253.0,258.45,253.0,258.0,33150.0,2074300,CE,17100,2023-04-06,17326.75,17326.75,17321.65,,4.492425720321723,5.012295555477688,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,54.0,250.0,240.0
2023-03-31 13:28:00+05:30,85877,NIFTYWEEKLYOPTIONCall,258.05,259.0,255.6,257.2,28250.0,2074300,CE,17100,2023-04-06,17326.85,17328.2,17324.2,,4.480650240168653,5.001383814751684,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,55.0,250.0,240.0
2023-03-31 13:29:00+05:30,85878,NIFTYWEEKLYOPTIONCall,258.0,258.0,254.05,256.3,20850.0,2076500,CE,17100,2023-04-06,17325.55,17327.15,17323.25,,4.47493527172146,4.989522190515829,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,56.0,250.0,240.0
2023-03-31 13:30:00+05:30,85879,NIFTYWEEKLYOPTIONCall,255.55,255.8,252.0,252.0,13000.0,2076500,CE,17100,2023-04-06,17320.35,17325.85,17320.1,,4.467672699497686,4.99770523450147,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,57.0,250.0,240.0
2023-03-31 13:31:00+05:30,85880,NIFTYWEEKLYOPTIONCall,252.0,252.0,249.0,250.1,20300.0,2076500,CE,17100,2023-04-06,17315.35,17321.25,17314.45,,4.45189351770777,5.0170819911540505,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,58.0,250.0,240.0
2023-03-31 13:32:00+05:30,85881,NIFTYWEEKLYOPTIONCall,249.55,254.0,249.55,253.65,10050.0,2076500,CE,17100,2023-04-06,17318.0,17318.6,17314.35,,4.451873177491417,5.00884197649948,True,4.0,0.0,2023-03-31 12:32:00+05:304.0,1891000.0,1.8248883503734163,59.0,250.0,240.0
2023-03-31 13:33:00+05:30,85882,NIFTYWEEKLYOPTIONCall,253.65,267.7,253.65,263.7,70400.0,2073450,CE,17100,2023-04-06,17329.9,17332.0,17318.8,,4.5548898641611775,5.105344067588038,True,5.0,1.0,2023-03-31 13:33:00+05:305.0,396700.0,0.3828308876748463,0.0,260.0,250.0
2023-03-31 13:34:00+05:30,85883,NIFTYWEEKLYOPTIONCall,264.5,264.5,260.0,261.7,43500.0,2073450,CE,17100,2023-04-06,17328.65,17331.55,17326.45,,4.554301221054209,5.105286757397936,True,5.0,0.0,2023-03-31 13:33:00+05:305.0,396700.0,0.3828308876748463,0.0,260.0,250.0
2023-03-31 13:35:00+05:30,85884,NIFTYWEEKLYOPTIONCall,263.2,265.0,261.25,264.6,38450.0,2060300,CE,17100,2023-04-06,17334.85,17335.3,17329.0,,4.545682926764304,5.121838756785418,True,5.0,0.0,2023-03-31 13:33:00+05:305.0,396700.0,0.3828308876748463,1.0,260.0,250.0
2023-03-31 13:36:00+05:30,85885,NIFTYWEEKLYOPTIONCall,265.2,265.7,260.6,262.6,37550.0,2060300,CE,17100,2023-04-06,17334.35,17335.55,17332.55,,4.551617744138771,5.099121207340148,True,5.0,0.0,2023-03-31 13:33:00+05:305.0,396700.0,0.3828308876748463,2.0,260.0,250.0
2023-03-31 13:37:00+05:30,85886,NIFTYWEEKLYOPTIONCall,262.6,265.5,262.6,263.0,31650.0,2060300,CE,17100,2023-04-06,17335.85,17338.4,17333.6,,4.5339488674583395,5.095921232198382,True,5.0,0.0,2023-03-31 13:33:00+05:305.0,396700.0,0.3828308876748463,3.0,260.0,250.0
2023-03-31 13:38:00+05:30,85887,NIFTYWEEKLYOPTIONCall,263.4,263.5,258.0,260.0,25850.0,2041600,CE,17100,2023-04-06,17329.55,17336.55,17328.65,,4.54427537694924,5.125895159078141,True,5.0,0.0,2023-03-31 13:33:00+05:305.0,396700.0,0.3828308876748463,4.0,260.0,250.0
2023-03-31 13:39:00+05:30,85888,NIFTYWEEKLYOPTIONCall,260.0,261.6,259.35,260.7,19650.0,2041600,CE,17100,2023-04-06,17326.85,17330.25,17326.45,,4.519770263900236,5.111733297302177,True,5.0,0.0,2023-03-31 13:33:00+05:305.0,396700.0,0.3828308876748463,5.0,260.0,250.0
2023-03-31 13:40:00+05:30,85889,NIFTYWEEKLYOPTIONCall,259.85,262.2,259.45,262.2,13500.0,2041600,CE,17100,2023-04-06,17332.2,17332.2,17325.55,,4.500882112901176,5.128150690197782,True,5.0,0.0,2023-03-31 13:33:00+05:305.0,396700.0,0.3828308876748463,6.0,260.0,250.0
2023-03-31 13:41:00+05:30,85890,NIFTYWEEKLYOPTIONCall,262.2,265.0,261.1,264.7,23400.0,2041600,CE,17100,2023-04-06,17337.15,17337.25,17332.15,,4.494474049102252,5.127850479199806,True,5.0,0.0,2023-03-31 13:33:00+05:305.0,396700.0,0.3828308876748463,7.0,260.0,250.0
2023-03-31 13:42:00+05:30,85891,NIFTYWEEKLYOPTIONCall,264.6,267.9,264.0,265.65,57150.0,2030850,CE,17100,2023-04-06,17338.95,17339.95,17336.15,,4.488139159927935,5.1137005164915905,True,5.0,0.0,2023-03-31 13:33:00+05:305.0,396700.0,0.3828308876748463,8.0,260.0,250.0
2023-03-31 13:43:00+05:30,85892,NIFTYWEEKLYOPTIONCall,265.7,270.0,264.55,269.0,35600.0,2030850,CE,17100,2023-04-06,17342.25,17343.05,17337.8,,4.498381294192779,5.115151867406571,True,5.0,0.0,2023-03-31 13:33:00+05:305.0,396700.0,0.3828308876748463,9.0,260.0,250.0
2023-03-31 13:44:00+05:30,85893,NIFTYWEEKLYOPTIONCall,268.4,272.85,268.4,270.95,50850.0,2030850,CE,17100,2023-04-06,17344.35,17345.4,17342.0,,4.497866502781043,5.096902139574867,True,6.0,1.0,2023-03-31 13:44:00+05:306.0,320150.0,0.3089571683617394,0.0,270.0,260.0
2023-03-31 13:45:00+05:30,85894,NIFTYWEEKLYOPTIONCall,270.95,277.5,270.65,276.1,74550.0,2013750,CE,17100,2023-04-06,17349.5,17350.05,17344.25,,4.522875415989666,5.104377783873676,True,6.0,0.0,2023-03-31 13:44:00+05:306.0,320150.0,0.3089571683617394,0.0,270.0,260.0
2023-03-31 13:46:00+05:30,85895,NIFTYWEEKLYOPTIONCall,276.55,276.9,274.0,275.0,30000.0,2013750,CE,17100,2023-04-06,17347.75,17350.6,17347.0,,4.505632905996572,5.088394271697521,True,6.0,0.0,2023-03-31 13:44:00+05:306.0,320150.0,0.3089571683617394,1.0,270.0,260.0
2023-03-31 13:47:00+05:30,85896,NIFTYWEEKLYOPTIONCall,276.25,278.2,274.95,277.75,52550.0,2013750,CE,17100,2023-04-06,17347.95,17350.3,17347.6,,4.492301872534014,5.063036729850923,True,6.0,0.0,2023-03-31 13:44:00+05:306.0,320150.0,0.3089571683617394,2.0,270.0,260.0
2023-03-31 13:48:00+05:30,85897,NIFTYWEEKLYOPTIONCall,277.75,278.0,270.6,271.85,28950.0,2003800,CE,17100,2023-04-06,17343.65,17349.05,17341.45,,4.523150767095084,5.089952354855742,True,6.0,0.0,2023-03-31 13:44:00+05:306.0,320150.0,0.3089571683617394,3.0,270.0,260.0
2023-03-31 13:49:00+05:30,85898,NIFTYWEEKLYOPTIONCall,272.0,275.5,272.0,273.0,18950.0,2003800,CE,17100,2023-04-06,17344.35,17347.3,17342.8,,4.513893730399009,5.083697752782834,True,6.0,0.0,2023-03-31 13:44:00+05:306.0,320150.0,0.3089571683617394,4.0,270.0,260.0
2023-03-31 13:50:00+05:30,85899,NIFTYWEEKLYOPTIONCall,273.3,275.6,271.6,273.0,17800.0,2003800,CE,17100,2023-04-06,17345.15,17346.25,17343.45,,4.508449308399788,5.059503228605288,True,6.0,0.0,2023-03-31 13:44:00+05:306.0,320150.0,0.3089571683617394,5.0,270.0,260.0
2023-03-31 13:51:00+05:30,85900,NIFTYWEEKLYOPTIONCall,274.0,278.55,272.75,276.9,46500.0,2000500,CE,17100,2023-04-06,17349.2,17349.5,17344.05,,4.522123096810875,5.063637460627306,True,6.0,0.0,2023-03-31 13:44:00+05:306.0,320150.0,0.3089571683617394,6.0,270.0,260.0
2023-03-31 13:52:00+05:30,85901,NIFTYWEEKLYOPTIONCall,277.25,285.9,277.1,281.9,74950.0,2000500,CE,17100,2023-04-06,17349.1,17354.15,17346.8,,4.569498364185418,5.087826834064722,True,7.0,1.0,2023-03-31 13:52:00+05:307.0,103350.0,0.09973675886361322,0.0,280.0,270.0
2023-03-31 13:53:00+05:30,85902,NIFTYWEEKLYOPTIONCall,280.0,284.85,278.1,283.3,28400.0,2000500,CE,17100,2023-04-06,17352.05,17352.4,17346.4,,4.592552094848097,5.097470942622035,True,7.0,0.0,2023-03-31 13:52:00+05:307.0,103350.0,0.09973675886361322,0.0,280.0,270.0
2023-03-31 13:54:00+05:30,85903,NIFTYWEEKLYOPTIONCall,284.9,291.85,284.35,290.0,64300.0,1970150,CE,17100,2023-04-06,17355.45,17356.55,17351.7,,4.634364812381097,5.094856269512107,True,8.0,1.0,2023-03-31 13:54:00+05:308.0,475500.0,0.4588759442636486,0.0,290.0,280.0
2023-03-31 13:55:00+05:30,85904,NIFTYWEEKLYOPTIONCall,290.0,296.95,289.5,296.0,55450.0,1970150,CE,17100,2023-04-06,17360.45,17360.9,17355.6,,4.664093863087432,5.098606075601389,True,8.0,0.0,2023-03-31 13:54:00+05:308.0,475500.0,0.4588759442636486,0.0,290.0,280.0
2023-03-31 13:56:00+05:30,85905,NIFTYWEEKLYOPTIONCall,295.9,297.8,289.3,293.3,34900.0,1970150,CE,17100,2023-04-06,17359.8,17363.05,17356.4,,4.704568889847472,5.114975795913641,True,8.0,0.0,2023-03-31 13:54:00+05:308.0,475500.0,0.4588759442636486,1.0,290.0,280.0
2023-03-31 13:57:00+05:30,85906,NIFTYWEEKLYOPTIONCall,293.4,295.0,292.15,293.8,21200.0,1946850,CE,17100,2023-04-06,17363.05,17363.45,17359.75,,4.68501290600355,5.100055215742208,True,8.0,0.0,2023-03-31 13:54:00+05:308.0,475500.0,0.4588759442636486,2.0,290.0,280.0
2023-03-31 13:58:00+05:30,85907,NIFTYWEEKLYOPTIONCall,294.0,294.0,285.5,285.5,20050.0,1946850,CE,17100,2023-04-06,17354.2,17363.75,17354.2,,4.725215148313213,5.146948626931685,True,8.0,0.0,2023-03-31 13:54:00+05:308.0,475500.0,0.4588759442636486,3.0,290.0,280.0
2023-03-31 13:59:00+05:30,85908,NIFTYWEEKLYOPTIONCall,287.55,290.25,287.55,288.55,8900.0,1946850,CE,17100,2023-04-06,17354.95,17357.4,17354.0,,4.725476164221181,5.128551043286881,True,8.0,0.0,2023-03-31 13:54:00+05:308.0,475500.0,0.4588759442636486,4.0,290.0,280.0
2023-03-31 14:00:00+05:30,85909,NIFTYWEEKLYOPTIONCall,288.95,289.0,283.65,284.0,36700.0,1948350,CE,17100,2023-04-06,17350.45,17356.4,17349.7,,4.732049049177383,5.145089968809463,True,8.0,0.0,2023-03-31 13:54:00+05:308.0,475500.0,0.4588759442636486,5.0,290.0,280.0
2023-03-31 14:01:00+05:30,85910,NIFTYWEEKLYOPTIONCall,285.0,294.0,283.85,294.0,21100.0,1948350,CE,17100,2023-04-06,17359.3,17360.15,17349.2,,4.7890354621123645,5.206146446265699,True,8.0,0.0,2023-03-31 13:54:00+05:308.0,475500.0,0.4588759442636486,6.0,290.0,280.0
2023-03-31 14:02:00+05:30,85911,NIFTYWEEKLYOPTIONCall,294.75,296.65,291.7,291.95,29050.0,1948350,CE,17100,2023-04-06,17359.15,17361.95,17357.15,,4.790727455046463,5.201877202081169,True,8.0,0.0,2023-03-31 13:54:00+05:308.0,475500.0,0.4588759442636486,7.0,290.0,280.0
2023-03-31 14:03:00+05:30,85912,NIFTYWEEKLYOPTIONCall,292.35,292.35,288.25,290.5,16850.0,1940600,CE,17100,2023-04-06,17355.9,17359.55,17354.6,,4.7834712431224515,5.199231188311527,True,8.0,0.0,2023-03-31 13:54:00+05:308.0,475500.0,0.4588759442636486,8.0,290.0,280.0
2023-03-31 14:04:00+05:30,85913,NIFTYWEEKLYOPTIONCall,291.8,293.3,290.3,291.3,13300.0,1940600,CE,17100,2023-04-06,17358.25,17359.35,17355.55,,4.76474688080206,5.1845408972059195,True,8.0,0.0,2023-03-31 13:54:00+05:308.0,475500.0,0.4588759442636486,9.0,290.0,280.0
2023-03-31 14:05:00+05:30,85914,NIFTYWEEKLYOPTIONCall,291.15,293.5,289.1,291.75,11250.0,1940600,CE,17100,2023-04-06,17357.7,17360.55,17355.9,,4.760919753129126,5.178932196027935,True,8.0,0.0,2023-03-31 13:54:00+05:308.0,475500.0,0.4588759442636486,10.0,290.0,280.0
2023-03-31 14:06:00+05:30,85915,NIFTYWEEKLYOPTIONCall,291.35,291.35,289.55,291.0,13150.0,1929050,CE,17100,2023-04-06,17358.8,17359.6,17355.55,,4.729870499665583,5.167093813086079,True,8.0,0.0,2023-03-31 13:54:00+05:308.0,475500.0,0.4588759442636486,11.0,290.0,280.0
2023-03-31 14:07:00+05:30,85916,NIFTYWEEKLYOPTIONCall,291.0,294.65,291.0,294.65,15550.0,1929050,CE,17100,2023-04-06,17362.85,17362.85,17357.6,,4.718553219782365,5.167962688124008,True,8.0,0.0,2023-03-31 13:54:00+05:308.0,475500.0,0.4588759442636486,12.0,290.0,280.0
2023-03-31 14:08:00+05:30,85917,NIFTYWEEKLYOPTIONCall,294.75,298.0,290.6,291.0,29200.0,1929050,CE,17100,2023-04-06,17358.85,17365.55,17358.85,,4.74663910248482,5.18400948068189,True,8.0,0.0,2023-03-31 13:54:00+05:308.0,475500.0,0.4588759442636486,13.0,290.0,280.0
2023-03-31 14:09:00+05:30,85918,NIFTYWEEKLYOPTIONCall,291.25,291.85,285.7,288.0,16450.0,1924000,CE,17100,2023-04-06,17353.55,17360.15,17353.2,,4.761329698547211,5.202496138971473,True,8.0,0.0,2023-03-31 13:54:00+05:308.0,475500.0,0.4588759442636486,14.0,290.0,280.0
2023-03-31 14:10:00+05:30,85919,NIFTYWEEKLYOPTIONCall,288.0,293.95,288.0,293.3,21550.0,1924000,CE,17100,2023-04-06,17358.1,17358.4,17352.95,,4.77376582737675,5.20508557853079,True,8.0,0.0,2023-03-31 13:54:00+05:308.0,475500.0,0.4588759442636486,15.0,290.0,280.0
2023-03-31 14:11:00+05:30,85920,NIFTYWEEKLYOPTIONCall,293.95,296.6,291.6,292.8,15500.0,1924000,CE,17100,2023-04-06,17359.85,17363.45,17358.1,,4.776131411167552,5.206600854505728,True,8.0,0.0,2023-03-31 13:54:00+05:308.0,475500.0,0.4588759442636486,16.0,290.0,280.0
2023-03-31 14:12:00+05:30,85921,NIFTYWEEKLYOPTIONCall,293.7,297.0,292.75,292.75,13650.0,1913100,CE,17100,2023-04-06,17361.5,17364.7,17359.25,,4.7706330503256416,5.209144508623575,True,8.0,0.0,2023-03-31 13:54:00+05:308.0,475500.0,0.4588759442636486,17.0,290.0,280.0
2023-03-31 14:13:00+05:30,85922,NIFTYWEEKLYOPTIONCall,293.65,296.4,292.65,294.4,6300.0,1913100,CE,17100,2023-04-06,17360.6,17362.85,17358.8,,4.759972735494417,5.197037468397043,True,8.0,0.0,2023-03-31 13:54:00+05:308.0,475500.0,0.4588759442636486,18.0,290.0,280.0
