date,i,Open,High,Low,Adj Close,Volume,symbol,signal,ma_superTrend,ma_superTrend_pct_change,ma20,ma20_pct_change,ma20_pct_change_ma,ma20_pct_change_ma_sq,std,upper_band,lower_band,super_upper_band,super_lower_band,ADX,ADX-PCT-CHNG,OBV,OBV-OSC,OBV-TREND,OBV-OSC-PCT-CHNG,bnh_returns,cum_bnh_returns,bnh_ln_returns,cum_bnh_ln_returns,position,position_change,strategy_returns,cum_strategy_returns,strategy_ln_returns,cum_strategy_ln_returns,return,cum_return
2023-03-24 10:01:00+05:30,47,1809.4,1810.0,1807.1,1807.85,12326,ADANIENT,1.0,,,1812.7975000000001,-2.0957683403866056,0.23835358883231667,,2.4716005361969637,1817.7407010723941,1807.8542989276061,1818.9765013404926,1806.6184986595076,,,182583.31832022275,0.002976564376976171,0,-0.9423043365277813,-0.00041468539201594545,-8.296460177004139e-05,-0.00041477139778083255,-8.29680435228046e-05,1.0,1.0,-0.00041468539201594545,-0.00041468539201594545,-0.00041477139778083255,-0.00041477139778083255,-0.006524383501050335,-0.006524383501050335
2023-03-24 10:14:00+05:30,60,1796.95,1800.35,1795.75,1800.0,26719,ADANIENT,,,,1806.1799999999998,-3.9847252199909367,-1.5365280613497778,-0.5,4.616942483369778,1815.4138849667395,1796.9461150332602,1817.7223562084243,1794.6376437915753,51.402401957596325,,137466.0244379013,-0.15391527972938487,0,0.5340528296144231,0.0017809439002671734,-0.004424778761061732,0.0017793599000773578,-0.004434597067865469,0.0,-1.0,0.0,-0.006524383501050335,0.0,-0.006545760322200855,0.0,-0.006524383501050335
2023-03-24 10:24:00+05:30,70,1788.15,1791.2,1787.0,1787.45,21807,ADANIENT,-1.0,,,1798.8799999999999,-4.54243004727406,-2.6229143443171137,-0.2695614026040726,5.682392009301731,1810.2447840186032,1787.5152159813965,1813.0859800232543,1784.6740199767455,58.9836021867843,0.0459506078513372,63930.763968331165,-0.2760634006476687,-1,0.19905093803970986,-0.0004473647420661919,-0.011366150442477463,-0.00044746483952691024,-0.011431238803155021,-1.0,-1.0,0.0004473647420661919,-0.00607993753812619,0.00044746483952691024,-0.006098295482673944,0.029255709788783557,0.0225404508174758
2023-03-24 11:22:00+05:30,128,1736.75,1740.2,1733.75,1739.55,13639,ADANIENT,,,,1742.89,-0.8175406941635099,-1.1697522248125332,-0.057237692549210996,3.1000254667968017,1749.0900509335936,1736.6899490664066,1750.640063666992,1735.139936333008,30.57967207088114,-0.04018929609777,-331061.2414561534,0.0008693584962421587,0,-0.9792947859112958,0.002044930875576112,-0.03785951327433634,0.0020428428505265385,-0.038594802881299524,0.0,1.0,0.0,0.02254045081747691,0.0,0.02310811144599712,0.0,0.0225404508174758
2023-03-24 12:37:00+05:30,203,1734.0,1737.0,1733.05,1735.8,5188,ADANIENT,,1755.217833556848,-0.8712077259487305,1743.2399999999998,-2.6094013001143335,1.1103909861939016,0.013643735694115963,4.092920717536594,1751.425841435073,1735.0541585649266,1753.4723017938413,1733.0076982061582,16.384761645158477,0.08655655015403019,-333063.23777914955,-0.009495743556360424,0,-1.0,0.0006052745352356226,-0.039933628318583714,0.000605091430486156,-0.04075285974197679,1.0,1.0,0.0006052745352356226,0.023159368513605116,0.000605091430486156,0.023713202876483274,0.010145554114426414,0.03291469029543448
2023-03-24 13:09:00+05:30,235,1752.05,1753.5,1750.15,1753.0,12603,ADANIENT,0.0,1752.939064693892,0.0025236273559769984,1746.8849999999998,3.0348926764589557,1.2773652082042952,0.11288548482370145,2.5689492015308306,1752.0228984030614,1741.7471015969381,1753.3073730038268,1740.4626269961727,17.258450249769496,0.13940039827054695,-304228.7001761568,0.048927252850297316,0,0.16656273935141108,0.00037093046480451974,-0.030420353982300807,0.00037086168710696296,-0.030892656030886756,0.0,-1.0,0.0,0.0329146902954347,0.0,0.03320254490046635,0.0,0.03291469029543448
2023-03-24 13:39:00+05:30,265,1749.35,1749.55,1745.9,1746.7,10589,ADANIENT,1.0,1753.5039358307258,-0.26503912812891883,1753.8399999999997,-2.9355518124918323,0.4427381606452739,-0.027210050963848067,2.9294601622419694,1759.6989203244837,1747.9810796755157,1761.1636504056046,1746.5163495943948,25.95856991681993,-0.09234880094612641,-246007.3338935533,-0.004800396744670261,0,-1.0,-0.0012864861774207759,-0.033904867256636995,-0.0012873144111801846,-0.034492968517773975,1.0,1.0,-0.0012864861774207759,0.03158585982391471,-0.0012873144111801846,0.03191523048928616,0.0031161554075307407,0.036133412993116565
2023-03-24 13:57:00+05:30,283,1754.9,1756.45,1754.45,1756.0,13825,ADANIENT,-1.0,1753.250056668715,0.1038744905912381,1750.9,1.5565847103404806,-0.2651430016800227,-0.09417965298927074,1.9216905934334778,1754.743381186867,1747.0566188131331,1755.7042264835839,1746.0957735164163,16.29716611151571,0.020394763394726345,-249594.78427043927,-0.005440132984042066,0,0.08129839537318206,0.0009119927040583953,-0.02876106194690231,0.0009115770913835572,-0.029182766757058783,-1.0,-2.0,-0.0009119927040583953,0.03518846688003574,-0.0009115770913835572,0.03540227806723424,0.005362669054634672,0.04168985358344779
2023-03-24 14:18:00+05:30,304,1745.0,1746.35,1743.35,1744.0,10320,ADANIENT,0.0,1753.0922993103557,-0.33272551927643335,1751.8650000000002,-3.5378334193991723,-0.14665268188394018,-0.5,3.0350192924122106,1757.9350385848247,1745.7949614151757,1759.4525482310307,1744.2774517689697,14.213716393875295,-0.030910645842983975,-264510.04190467525,-0.0304818653306029,0,0.9553030503617155,-0.0005730659025787732,-0.03539823008849541,-0.0005732301676025764,-0.03603993648319605,0.0,1.0,-0.0,0.0416898535834469,-0.0,0.041686217625768934,0.0,0.04168985358344779
2023-03-27 10:15:00+05:30,436,1727.65,1729.85,1726.95,1728.85,6633,ADANIENT,,1743.0594966315111,-0.46014354864398754,1732.2600000000002,-3.1740352375619896,-0.03623280336008784,0.37628565923734403,2.1386542743579975,1736.5373085487163,1727.9826914512842,1737.6066356858953,1726.9133643141051,8.601000976097966,0.005419215393344112,-340579.2153529402,-0.0009329257998921911,0,-1.0,0.0011291910359603197,-0.0437776548672576,0.0011285539792898274,-0.04476481438220743,1.0,1.0,0.0011291910359603197,0.04286612042836424,0.0011285539792898274,0.04281477160505876,-0.0016793097457874495,0.0399405336602372
2023-03-27 10:19:00+05:30,440,1723.65,1724.8,1722.35,1723.0,9985,ADANIENT,0.0,1742.6644840189404,-0.6353063529285219,1730.52,-2.671892985631752,-0.4767357674160514,0.5,3.3653966685666488,1737.2507933371332,1723.7892066628667,1738.9334916714165,1722.1065083285835,10.729371921608282,0.22930194891963174,-346093.54357484716,-0.0381312071135214,0,1.0,-0.0005800464037123421,-0.047013274336284105,-0.0005802146957088301,-0.0481543044241921,0.0,-1.0,-0.0,0.03994053366023653,-0.0,0.04000549625878293,0.0,0.0399405336602372
2023-03-27 11:05:00+05:30,486,1703.1,1707.7,1703.1,1704.0,27500,ADANIENT,,1732.822348185699,-0.9128389120094393,1692.875,3.8115386206372115,-2.7982660823529892,0.0491570388880485,5.608886276520161,1704.0927725530403,1681.6572274469597,1706.8972156913003,1678.8527843086997,29.31907724267184,-0.10775836418933837,-493687.16491920187,-0.033359374716486624,0,-0.5867846026143141,0.0001760873393201745,-0.05752212389380629,0.00017607183776436518,-0.05924283356286054,-1.0,-1.0,-0.0001760873393201745,0.03975741329861315,-0.00017607183776436518,0.03982942442101856,-0.0025103160533527236,0.03732995424405772
2023-03-27 11:22:00+05:30,503,1707.85,1713.55,1707.85,1712.3,19430,ADANIENT,0.0,1730.0718453200159,-0.5593278576088156,1701.69,4.747535470557285,0.5717136524341591,-0.5,3.657638006870043,1709.00527601374,1694.37472398626,1710.834095017175,1692.545904982825,20.649548452158015,0.1264290905391552,-474847.14850144,0.10681225999002697,0,1.0,0.002546912965836201,-0.052931415929204584,0.0025436750795861367,-0.054383765957196295,0.0,1.0,0.0,0.03732995424405727,0.0,0.03751403189494046,0.0,0.03732995424405772
2023-03-27 11:31:00+05:30,512,1723.65,1724.0,1720.3,1720.5,17945,ADANIENT,1.0,1729.6105234370978,-0.28570013657414073,1710.6899999999998,6.287965419116137,2.4934649502081534,-0.32837455732424864,9.747504403956212,1730.1850088079123,1691.1949911920874,1735.0587610098903,1686.3212389901094,31.86183987904699,0.11730807232804952,-408786.92958642734,0.2626896090448545,1,0.11908428587118336,-0.0012770650722703225,-0.048396017699116056,-0.001277881214788462,-0.0496063157145867,1.0,1.0,-0.0012770650722703225,0.03600521639107246,-0.001277881214788462,0.036236150680152,0.004527776165322628,0.04202675208645923
2023-03-27 12:34:00+05:30,575,1730.5,1731.0,1728.85,1728.85,3103,ADANIENT,,1729.5794777348603,-0.022365448221206563,1727.2099999999998,0.7237628721235012,0.08738866503830069,-0.042099163802473694,1.589736820324935,1730.3894736406496,1724.03052635935,1731.1843420508121,1723.2356579491875,10.953405356181843,0.0007717209735114139,-199533.73797273712,-0.0006956754680461478,0,-0.9157609713163111,-0.0009534816527015932,-0.0437776548672576,-0.0009539365054847865,-0.04476481438220698,0.0,-1.0,-0.0,0.04202675208645834,-0.0,0.0420315885180165,0.0,0.04202675208645923
2023-03-27 12:53:00+05:30,594,1726.65,1728.0,1726.45,1727.5,1924,ADANIENT,,1729.8588441708716,-0.07191523877958517,1732.3475000000003,-0.8658021151541906,0.91999795001317,0.04778903718602875,2.5537627038152357,1737.4550254076307,1727.23997459237,1738.7319067595383,1725.9630932404623,17.24944363064727,0.07048657004354819,-187622.84838326505,0.012936645196717684,0,-0.5660085173606049,5.78904712282835e-05,-0.04452433628318675,5.7888795639620755e-05,-0.045545985310296196,1.0,1.0,5.78904712282835e-05,0.04208707550616908,5.7888795639620755e-05,0.04208947731365612,0.0003183975917557813,0.04235853089486863
2023-03-27 13:45:00+05:30,646,1727.45,1727.95,1725.25,1726.6,4307,ADANIENT,-1.0,1728.1531135239252,-0.04681147726337542,1722.9125,0.4788632656738123,-0.15957105286067674,0.05886837645430888,1.826117177882993,1726.564734355766,1719.2602656442339,1727.4777929447073,1718.3472070552925,13.753996025165849,0.10446275163222873,-187286.15199985387,-0.013949617689510306,0,-0.2446785365423435,-0.0007812726062675912,-0.045022123893806554,-0.0007815779587629621,-0.046067105150699235,-1.0,-2.0,0.0007812726062675912,0.04317289706096572,0.0007815779587629621,0.04313151339077901,-0.0008786854945797007,0.041442625573619996
2023-03-27 13:54:00+05:30,655,1729.45,1732.0,1729.45,1731.95,7013,ADANIENT,0.0,1728.0908986597522,0.11610819460106114,1724.645,2.754948757952569,0.31750165045097506,0.12445449770885983,3.0768618667993697,1730.7987237335988,1718.4912762664012,1732.3371546669985,1716.9528453330015,18.864165503084514,0.16812034573635382,-190653.50278196254,-0.0086706028088022,0,-0.5641252111948084,0.001445546271936271,-0.04206305309734615,0.0014445024757068687,-0.04297332060671704,0.0,1.0,0.0,0.04144262557361933,0.0,0.041482231322503685,0.0,0.041442625573619996
2023-03-28 10:58:00+05:30,854,1623.95,1635.0,1623.7,1630.0,44230,ADANIENT,-1.0,1708.1926562516926,-2.321188260755447,1653.19,-13.0636828107622,-5.0544507558543055,0.038674186024873054,15.524561185414031,1684.2391223708282,1622.1408776291719,1692.0014029635352,1614.378597036465,33.59628705748947,0.1463737874629718,-755002.8315728601,-0.2942384551965202,-1,0.48536122921959146,0.002984339907085465,-0.09845132743362894,0.002979895604755303,-0.10364124715131263,-1.0,-1.0,-0.002984339907085465,0.03833460678518019,-0.002979895604755303,0.03850233571774838,0.010449504085116468,0.05232518454396606
2023-03-28 11:13:00+05:30,869,1608.2,1614.5,1604.6,1605.95,49098,ADANIENT,0.0,1702.190483108959,-2.863891374228489,1627.6775000000002,-9.09978148248114,-7.816735071234938,0.033062856555386384,10.014377493307931,1647.7062549866162,1607.6487450133843,1652.71344373327,1602.6415562667305,36.930048481323595,0.020809433021040213,-868207.7787714296,-0.21792663451343308,0,0.05789366456683398,-0.0012748756218905477,-0.11175331858407134,-0.0012756889671657263,-0.11850578018037453,0.0,1.0,-0.0,0.05232518454396584,-0.0,0.05209117977964458,0.0,0.05232518454396606
2023-03-28 11:15:00+05:30,871,1607.8,1615.05,1607.75,1613.65,47899,ADANIENT,-1.0,1701.2687687826692,-2.608462857206506,1624.8425000000002,-5.9969830562156545,-7.893825794293194,0.030421175757275494,10.352602965312956,1645.547705930626,1604.1372940693743,1650.7240074132826,1598.9609925867178,37.633522348190574,0.029837836232689874,-892172.3798380314,-0.27985734624071185,-1,0.3933569948046758,0.0038882667662063497,-0.10749446902654913,0.0038807269950916616,-0.11372256817841066,-1.0,-1.0,-0.0038882667662063497,0.04823346350166147,-0.0038807269950916616,0.04821045278455292,-0.014110990621357122,0.03747583373424823
2023-03-28 11:45:00+05:30,901,1629.7,1630.8,1624.4,1625.4,38283,ADANIENT,,1688.6904311784929,-1.8948825838194239,1617.5700000000002,6.479959295340176,-0.9199389655565732,-0.06807478890029209,5.435008352242321,1628.4400167044848,1606.6999832955155,1631.157520880606,1603.9824791193944,18.35832364281883,-0.08422445444818671,-919855.0280335797,0.10198931004464215,0,0.6413822557092226,-0.0026385224274405594,-0.10099557522123948,-0.002642009462838585,-0.106467322633016,0.0,1.0,-0.0,0.03747583373424823,-0.0,0.03831319777631967,0.0,0.03747583373424823
2023-03-28 12:35:00+05:30,951,1619.6,1623.6,1619.6,1623.05,17365,ADANIENT,-1.0,1672.7172184399376,-1.4975148361229262,1609.97,3.1998409399447425,-1.7690938388506465,0.30972904347713753,5.402957279846701,1620.7759145596933,1599.1640854403067,1623.4773931996167,1596.4626068003834,16.72933434922829,-0.05115907193370883,-905757.100276809,0.06368037628865054,0,0.8158025053945981,0.0022539212053847013,-0.1022953539823016,0.0022513849353049814,-0.10791416676480194,-1.0,-1.0,-0.0022539212053847013,0.03513744495252036,-0.0022513849353049814,0.03606181284101469,-0.005244339723137426,0.0320349580076007
2023-03-28 12:39:00+05:30,955,1627.2,1630.5,1625.25,1628.8,25606,ADANIENT,,1671.7659698106622,-1.2960028479325203,1613.3825,7.598513172564214,-0.49648709564743304,0.20744005354490586,7.995727066079605,1629.373954132159,1597.3910458678408,1633.371817665199,1593.393182334801,17.935602546177222,0.058963394652908896,-895091.28486222,0.08821386623777608,0,0.3151076607232848,0.0005528595122550328,-0.09911504424778839,0.0005527067417393825,-0.10437771459591748,0.0,1.0,0.0,0.03203495800760048,0.0,0.03307806741386962,0.0,0.0320349580076007
2023-03-28 13:04:00+05:30,980,1616.25,1619.8,1615.65,1618.85,7799,ADANIENT,,1666.1313572173044,-1.4295233201144786,1623.9375,-1.2160319185283708,1.025438033382055,-0.05464659837014941,3.5489759456317085,1631.0354518912634,1616.8395481087366,1632.8099398640793,1615.0650601359207,15.359045308462763,-0.0769585631559907,-827962.5254122979,0.03970539471243658,0,-0.3054414831010859,0.0016086620262953932,-0.1046183628318591,0.0016073695154943401,-0.1105052413505594,1.0,1.0,0.0016086620262953932,0.033695153454356586,0.0016073695154943401,0.03468543692936396,-0.004578499613302367,0.02730978635144843
2023-03-28 13:20:00+05:30,996,1608.75,1613.0,1608.25,1611.9,9318,ADANIENT,,1662.219616117961,-1.5240568110441721,1616.4075,-3.586917029352321,-1.19979712210122,-0.09889649827427943,3.687328051226283,1623.7821561024525,1609.0328438975475,1625.6258201280657,1607.1891798719344,16.258737213623295,0.09158339063322751,-820890.9711330393,0.009592717213204881,0,-0.4797398937903148,0.0018957640550705257,-0.10846238938053165,0.0018939693622457379,-0.11480765454923558,0.0,-1.0,0.0,0.027309786351447984,0.0,0.028489054368442023,0.0,0.02730978635144843
2023-03-28 13:40:00+05:30,1016,1614.9,1617.6,1613.05,1615.35,13801,ADANIENT,-1.0,1657.1285566207198,-1.2684409175944822,1608.9025,1.0722744027891196,-1.6821544226500975,-0.033401419651793954,2.7252462466134393,1614.3529924932268,1603.452007506773,1615.7156156165336,1602.0893843834663,21.492966145306234,-0.06364353174473569,-820482.6806315121,0.027997847312523284,0,1.0,0.00043353048648309134,-0.10655420353982337,0.00043343653929340273,-0.11266961050912128,-1.0,-1.0,-0.00043353048648309134,0.026864416240002242,-0.00043343653929340273,0.02805561782914862,0.010920012089074005,0.03852802163763025
2023-03-28 14:03:00+05:30,1039,1598.0,1598.2,1590.05,1590.1,72909,ADANIENT,0.0,1651.8550757110816,-1.8795220274303581,1607.755,-8.358709837795741,-1.2716591579231677,0.022102268862031874,5.894397429088279,1619.5437948581766,1595.9662051418236,1622.4909935727208,1593.0190064272795,17.355679218559555,0.1869228297843919,-818459.0971137257,-0.08403308748341962,0,1.0,-0.0043829440861561375,-0.12051991150442565,-0.004392577343912432,-0.12842435463377008,0.0,1.0,-0.0,0.038528021637629584,-0.0,0.039417784609885,0.0,0.03852802163763025
